,acc_phone_x,acc_phone_y,acc_phone_z,lin_acc_phone_x,lin_acc_phone_y,lin_acc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelCycling,labelStairs,labelWalking,labelSitting,labelOther
1970-01-01 00:12:52.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:52.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:53.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:53.261252605,-0.2298433632,4.865017891,7.153874874,0.5117999911,-0.3990999758,-0.8387999534999999,-1.375,-39.3125,-30.625,0,0,0,0,0
1970-01-01 00:12:53.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:53.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:54.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:54.261252605,0.2298433632,4.098873138,8.274360657,-0.2089999914,0.0005999999703,-0.3791999817,-5.1875,-34.625,-34.8125,0,0,0,0,0
1970-01-01 00:12:54.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:54.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:55.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:55.261252605,0.9959878922,3.179499865,8.274360657,0.4217999876,0.6685999632,-0.9672999978,-7.4375,-28.0625,-40.8125,0,0,0,0,0
1970-01-01 00:12:55.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:55.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:56.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:56.261252605,0.6895300745999999,3.485957623,10.97502041,0.1815000027,0.16929998989999998,2.055099964,-8.0625,-33.1875,-34.5,0,0,0,0,0
1970-01-01 00:12:56.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:56.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:57.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:57.261252605,-0.8427590131999999,5.937620162999999,7.632715225,-0.5313000083,-0.4426999986,0.5006999969,-0.8125,-43.1875,-22.25,0,0,0,0,0
1970-01-01 00:12:57.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:57.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:58.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:58.261252605,-0.8427590131999999,5.784391403,8.111555099,0.1062999964,0.477699995,0.2081999928,5.8125,-39.8125,-27.875,0,0,0,0,0
1970-01-01 00:12:58.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:58.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:59.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:59.261252605,-0.07661445438999999,5.171475887,7.948749542000001,0.052199997010000006,0.3034999967,-0.3003999889,3.8125,-41.5625,-27.0625,0,0,0,0,0
1970-01-01 00:12:59.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:12:59.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:00.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:00.261252605,0.2298433632,5.477933407,6.521805286,-0.2865999937,-0.8391999602,-0.6912999749,2.9375,-42.3125,-23.125,0,0,0,0,0
1970-01-01 00:13:00.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:00.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:01.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:01.261252605,-0.9959878922,3.79241538,9.864110947,-0.8924999833,-0.1836999953,1.178200006,12.5625,-32.875,-35.625,0,0,0,0,0
1970-01-01 00:13:01.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:01.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:02.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:02.261252605,0.07661445438999999,3.485957623,8.743624687,-0.01970000006,-0.34509998560000005,-0.0372999981,9.8125,-33.6875,-36.625,0,0,0,0,0
1970-01-01 00:13:02.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:02.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:03.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:03.261252605,0.2298433632,3.79241538,9.385271072,-0.4284999967,0.2036999911,0.5446000099,6.3125,-32.625,-37.9375,0,0,0,0,0
1970-01-01 00:13:03.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:03.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:04.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:04.261252605,0.383072257,3.179499865,10.01733971,0.16239999230000002,-0.2361999899,1.096699953,3.25,-32.1875,-38.4375,0,0,0,0,0
1970-01-01 00:13:04.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:04.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:05.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:05.261252605,0.2298433632,3.0262708660000004,9.701305389,-0.6755999923,-0.08049999923,0.7019999623000001,-0.75,-31.8125,-37.5,0,0,0,0,0
1970-01-01 00:13:05.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:05.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:06.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:06.261252605,-0.383072257,4.252102375,8.906430244,-1.049999952,0.9045999646,-0.03610000014,-5.25,-32.125,-37.625,0,0,0,0,0
1970-01-01 00:13:06.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:06.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:07.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:07.261252605,-1.302445769,3.639186621,7.948749542000001,-1.112699986,0.570299983,-1.142699957,-4.625,-32.5625,-37.8125,0,0,0,0,0
1970-01-01 00:13:07.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:07.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:08.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:08.261252605,-2.068590164,2.873042107,10.81221485,-1.253499985,-0.3319999874,1.868199944,-4.5625,-34.125,-37.625,0,0,0,0,0
1970-01-01 00:13:08.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:08.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:09.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:09.261252605,-0.9959878922,3.179499865,9.538499832000001,0.4287999868,-0.4427999854,0.8012999892,-2.8125,-35.25,-35.625,0,0,0,0,0
1970-01-01 00:13:09.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:09.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:10.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:10.261252605,-0.2298433632,3.0262708660000004,9.538499832000001,0.648999989,-0.3461999893,0.6284999847,-7.9375,-34.1875,-35.8125,0,0,0,0,0
1970-01-01 00:13:10.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:10.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:11.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:11.261252605,0.07661445438999999,2.873042107,9.385271072,0.3953999877,-0.5144999623,0.4386999905,-4.6875,-29.3125,-36.75,0,0,0,0,0
1970-01-01 00:13:11.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:11.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:12.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:12.261252605,0.9959878922,3.945644379,7.948749542000001,0.396299988,0.1909999996,-0.8585000037999999,-12.8125,-37.875,-31.875,0,0,0,0,0
1970-01-01 00:13:12.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:12.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:13.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:13.261252605,0.07661445438999999,3.945644379,10.81221485,-1.012499928,-0.009300000034,2.207099915,-7.6875,-27.8125,-40.1875,0,0,0,0,0
1970-01-01 00:13:13.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:13.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:14.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:14.261252605,-0.383072257,3.79241538,6.358999729,-0.389200002,0.05649999902,-2.517499924,0.5,-28.5625,-22.5,0,0,0,0,0
1970-01-01 00:13:14.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:14.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:15.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:15.261252605,-0.2298433632,3.79241538,7.632715225,1.009299994,0.06489999592000001,-1.1305999759999998,-0.5,-32.4375,-30.75,0,0,0,0,0
1970-01-01 00:13:15.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:15.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:16.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:16.261252605,-0.5363011956,3.3327288630000003,10.81221485,0.4271999896,-0.4532999992,2.112299919,-3.9375,-28.6875,-31.9375,0,0,0,0,0
1970-01-01 00:13:16.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:16.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:17.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:17.261252605,0.2298433632,3.179499865,9.538499832000001,0.047499999400000006,-0.049799997360000015,0.5365999937,-2.625,-24.4375,-38.8125,0,0,0,0,0
1970-01-01 00:13:17.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:17.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:18.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:18.261252605,-0.2298433632,2.56658411,9.538499832000001,0.2360999882,-0.5267999768,0.4940999746,1.875,-26.875,-56.5625,0,0,0,0,0
1970-01-01 00:13:18.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:18.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:19.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:19.261252605,-0.07661445438999999,2.873042107,11.13782597,0.1595999897,-0.5076000093999999,2.228299856,-15.1875,-37.125,-51.75,0,0,0,0,0
1970-01-01 00:13:19.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:19.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:20.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:20.261252605,0.383072257,2.873042107,9.864110947,0.2732000053,-0.06839999557,0.7683999537999999,-15.0,-33.1875,-44.5625,0,0,0,0,0
1970-01-01 00:13:20.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:20.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:21.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:21.261252605,0.6895300745999999,2.7198131080000003,9.538499832000001,0.7850999832,-0.2883999944,0.4550999999,-15.1875,-27.0,-40.9375,0,0,0,0,0
1970-01-01 00:13:21.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:21.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:22.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:22.261252605,0.9959878922,3.179499865,8.111555099,1.230799913,0.1261999905,-0.9851999879,-13.375,-31.3125,-41.5625,0,0,0,0,0
1970-01-01 00:13:22.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:22.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:23.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:23.261252605,0.6895300745999999,3.0262708660000004,9.701305389,0.5505999923,-0.06300000101,0.6524999738,-19.6875,-27.875,-30.3125,0,0,0,0,0
1970-01-01 00:13:23.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:23.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:24.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:24.261252605,0.383072257,3.485957623,8.274360657,0.208799988,-0.304399997,-0.3391000032,-9.875,-26.375,-35.8125,0,0,0,0,0
1970-01-01 00:13:24.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:24.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:25.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:25.261252605,0.5363011956,3.485957623,8.906430244,-0.1576000005,0.6542999744,-0.2163999975,-7.75,-22.625,-40.9375,0,0,0,0,0
1970-01-01 00:13:25.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:25.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:26.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:26.261252605,-0.383072257,3.3327288630000003,8.42759037,-0.8349999785,-0.16949999329999998,-0.3322999775,-3.4375,-26.3125,-37.875,0,0,0,0,0
1970-01-01 00:13:26.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:26.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:27.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:27.261252605,-2.068590164,3.639186621,8.111555099,-1.354900002,0.4214999974000001,-0.8950999975,-5.3125,-28.8125,-41.4375,0,0,0,0,0
1970-01-01 00:13:27.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:27.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:28.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:28.261252605,-0.383072257,5.784391403,8.42759037,0.5453999639,0.6459000111,0.584199965,-12.625,-40.4375,-23.75,0,0,0,0,0
1970-01-01 00:13:28.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:28.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:29.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:29.261252605,0.383072257,6.397306919,8.111555099,0.2834999859,0.13050000369999998,0.8940999507999999,-17.3125,-30.875,-23.25,0,0,0,0,0
1970-01-01 00:13:29.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:29.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:30.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:30.261252605,1.762132406,5.018246651,7.948749542000001,1.488199949,-0.7551999688,0.1510999948,-22.9375,-29.9375,-37.0625,0,0,0,0,0
1970-01-01 00:13:30.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:30.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:31.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:31.261252605,1.455674648,5.018246651,8.743624687,0.4851000011,-0.3879999816,0.9150999784,-21.8125,-47.75,-33.625,0,0,0,0,0
1970-01-01 00:13:31.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:31.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:32.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:32.261252605,2.068590164,5.631162167,7.153874874,0.6557999849,0.3143000007,-0.4208999872,-7.625,-47.8125,-21.875,0,0,0,0,0
1970-01-01 00:13:32.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:32.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:33.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:33.261252605,-0.5363011956,5.171475887,10.49618053,-1.524999976,-0.102699995,2.619299889,1.9375,-42.75,-23.5625,0,0,0,0,0
1970-01-01 00:13:33.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:33.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:34.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:34.261252605,-0.5363011956,5.477933407,7.632715225,-0.8093000054,-0.1197999939,0.3473999798,2.1875,-43.0625,-24.5625,0,0,0,0,0
1970-01-01 00:13:34.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:34.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:35.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:35.261252605,-1.302445769,0.8810662031000001,9.222464561,1.157999992,-0.8131999969,0.115399994,21.25,-24.4375,-39.0625,0,0,0,0,0
1970-01-01 00:13:35.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:35.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:36.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:36.261252605,-0.8427590131999999,-0.9576807022,10.49618053,0.6901999712000001,-0.6983999609999999,0.7457000017000001,15.8125,-20.875,-45.9375,0,0,0,0,0
1970-01-01 00:13:36.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:36.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:37.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:37.261252605,-0.07661445438999999,-0.3447650373,8.42759037,0.6065999865999999,-0.3050000072,-1.152699947,12.25,-27.75,-42.8125,0,0,0,0,0
1970-01-01 00:13:37.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:37.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:38.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:38.261252605,-0.2298433632,-0.03830722719,9.222464561,-0.05089999735,0.4426999986,-0.5164999962,7.25,-25.25,-45.0625,0,0,0,0,0
1970-01-01 00:13:38.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:38.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:39.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:39.261252605,-2.834734917,0.8810662031000001,20.36029053,-1.869099975,-1.113199949,11.30739975,5.4375,-29.4375,-42.5,0,0,0,0,0
1970-01-01 00:13:39.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:39.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:40.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:40.261252605,-0.9959878922,2.260126352,6.358999729,1.242499948,0.02080000006,-3.537400007,4.25,-30.75,-39.0625,0,0,0,0,0
1970-01-01 00:13:40.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:40.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:41.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:41.261252605,-0.9959878922,0.2681505978,12.08592987,0.4144999981,-0.4256999791,2.700099945,4.6875,-29.1875,-47.5,0,0,0,0,0
1970-01-01 00:13:41.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:41.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:42.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:42.261252605,-0.2298433632,-0.4979939461,13.04361057,-0.06340000033,-0.7073000073000001,2.425699949,3.625,-23.75,-58.9375,0,0,0,0,0
1970-01-01 00:13:42.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:42.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:43.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:43.261252605,-1.302445769,1.18752408,7.000645638,-1.4454,0.7059999704000001,-2.623999834,1.625,-3.6875,-59.4375,0,0,0,0,0
1970-01-01 00:13:43.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:43.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:44.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:44.261252605,-1.762132406,1.18752408,7.632715225,-0.850399971,0.7192999721,-1.790499926,1.0,-14.125,-35.4375,0,0,0,0,0
1970-01-01 00:13:44.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:44.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:45.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:45.261252605,-0.9959878922,1.493981838,10.18014526,0.027599999680000004,-0.01899999939,0.7976999879000001,-0.8125,-17.1875,-43.625,0,0,0,0,0
1970-01-01 00:13:45.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:45.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:46.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:46.261252605,0.5363011956,2.106897593,7.948749542000001,0.119599998,-0.1544999927,0.2043000013,0.375,-18.4375,-44.875,0,0,0,0,0
1970-01-01 00:13:46.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:46.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:47.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:47.261252605,-0.5363011956,4.558559895,9.538499832000001,-1.426100016,-0.8558999895999999,1.71209991,-1.125,-20.9375,-20.125,0,0,0,0,0
1970-01-01 00:13:47.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:47.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:48.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:48.261252605,-0.2298433632,4.711789131000001,5.564124584,0.2175000012,0.1072999984,-2.7112998960000003,2.0625,-33.1875,-19.8125,0,0,0,0,0
1970-01-01 00:13:48.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:48.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:49.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:49.261252605,-0.07661445438999999,5.937620162999999,5.085284233,1.074199915,0.9605000019,-3.076999903,8.625,-34.1875,-0.3125,0,0,0,0,0
1970-01-01 00:13:49.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:49.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:50.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:50.261252605,0.07661445438999999,4.252102375,10.97502041,0.5400999784,-0.5056999922,2.5539000030000003,8.25,-59.375,-21.6875,0,0,0,0,0
1970-01-01 00:13:50.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:50.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:51.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:51.261252605,0.5363011956,5.324704647,7.000645638,-0.01099999994,0.6305999756,-1.352199912,13.1875,-53.0625,-33.25,0,0,0,0,0
1970-01-01 00:13:51.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:51.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:52.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:52.261252605,-1.762132406,4.711789131000001,6.675034523,-0.7321000098999999,0.4562999904,-0.8357999920999999,18.5,-50.0625,-32.3125,0,0,0,0,0
1970-01-01 00:13:52.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:52.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:53.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:53.261252605,-2.681505919,4.098873138,10.34295177,-1.049499989,0.2452999949,1.777699947,10.5,-47.4375,-28.0,0,0,0,0,0
1970-01-01 00:13:53.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:53.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:54.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:54.261252605,0.5363011956,3.0262708660000004,8.274360657,1.288100004,-1.00909996,-0.6718999743,-2.625,-55.5625,-29.375,0,0,0,0,0
1970-01-01 00:13:54.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:54.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:55.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:55.261252605,0.8427590131999999,4.558559895,5.248090267,0.3391000032,-0.1499999911,-3.151299953,-7.1875,-52.9375,-39.25,0,0,0,0,0
1970-01-01 00:13:55.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:55.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:56.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:56.261252605,-2.375048161,4.558559895,10.81221485,-2.005399942,-0.6117999554,3.475699902,1.875,-32.4375,-37.375,0,0,0,0,0
1970-01-01 00:13:56.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:56.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:57.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:57.261252605,1.149216771,5.631162167,6.205770969,2.179800034,0.9673999548,-2.138499975,-3.5625,-24.9375,-31.6875,0,0,0,0,0
1970-01-01 00:13:57.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:57.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:58.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:58.261252605,0.6895300745999999,4.252102375,8.274360657,-0.4044999778,-0.341899991,0.65200001,-10.25,-32.75,-19.125,0,0,0,0,0
1970-01-01 00:13:58.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:58.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:59.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:59.261252605,-0.8427590131999999,6.244078159,6.358999729,-1.394599915,1.245299935,-1.817799926,-5.75,-39.0,-22.1875,0,0,0,0,0
1970-01-01 00:13:59.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:13:59.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:14:00.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:14:00.261252605,-0.383072257,5.171475887,9.701305389,-1.059800029,-1.253099918,2.548599958,-5.5,-42.5,-19.375,0,0,0,0,0
1970-01-01 00:14:00.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:14:00.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:14:01.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:14:01.261252605,1.455674648,6.090848922999999,6.205770969,0.8906999826,1.13499999,-1.998699903,-4.625,-38.875,-24.75,0,0,0,0,0
1970-01-01 00:14:01.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:14:01.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:14:02.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:14:02.261252605,0.6895300745999999,5.477933407,7.316680431,-0.2899000049,-0.1703999937,-0.6908000112,-7.8125,-36.875,-19.25,0,0,0,0,0
1970-01-01 00:14:02.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:14:02.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:14:03.011252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:14:03.261252605,0.383072257,5.631162167,8.42759037,-0.3761000037,0.2313999981,0.5708999634,-9.25,-44.1875,-19.5,0,0,0,0,0
1970-01-01 00:14:03.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 00:14:03.761252605,,,,,,,,,,0,0,0,0,0
