"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
6,168166471E3;-2,468750000E1;-9,312500000E0;-3,506250000E1
6,169166471E3;-3,337500000E1;-6,437500000E0;-2,768750000E1
6,170166471E3;-1,918750000E1;-9,437500000E0;-3,693750000E1
6,171166471E3;-1,925000000E1;-9,062500000E0;-3,712500000E1
6,172166471E3;-1,918750000E1;-9,250000000E0;-3,737500000E1
6,173166471E3;-1,937500000E1;-8,937500000E0;-3,662500000E1
6,174166471E3;-1,893750000E1;-8,125000000E0;-3,718750000E1
6,175166471E3;-1,906250000E1;-8,375000000E0;-3,750000000E1
6,176166471E3;-1,887500000E1;-8,812500000E0;-3,712500000E1
6,177166471E3;-1,918750000E1;-9,312500000E0;-3,693750000E1
6,178166471E3;-1,918750000E1;-9,000000000E0;-3,693750000E1
6,179166471E3;-1,906250000E1;-8,812500000E0;-3,643750000E1
6,180166471E3;-1,925000000E1;-8,687500000E0;-3,693750000E1
6,181166471E3;-1,900000000E1;-8,937500000E0;-3,656250000E1
6,182166471E3;-1,918750000E1;-8,625000000E0;-3,662500000E1
6,183166471E3;-1,825000000E1;-8,187500000E0;-3,656250000E1
6,184166471E3;-1,875000000E1;-8,437500000E0;-3,662500000E1
6,185166471E3;-1,862500000E1;-8,062500000E0;-3,675000000E1
6,186166471E3;-1,906250000E1;-9,125000000E0;-3,681250000E1
6,187166471E3;-1,925000000E1;-8,687500000E0;-3,656250000E1
6,188166471E3;-1,937500000E1;-9,125000000E0;-3,687500000E1
6,189166471E3;-1,887500000E1;-8,312500000E0;-3,712500000E1
6,190166471E3;-1,900000000E1;-8,437500000E0;-3,687500000E1
6,191166471E3;-1,862500000E1;-8,062500000E0;-3,743750000E1
6,192166471E3;-1,900000000E1;-8,437500000E0;-3,675000000E1
6,193166471E3;-1,906250000E1;-9,000000000E0;-3,712500000E1
6,194166471E3;-1,875000000E1;-8,500000000E0;-3,712500000E1
6,195166471E3;-1,868750000E1;-8,312500000E0;-3,687500000E1
6,196166471E3;-1,906250000E1;-8,812500000E0;-3,662500000E1
6,197166471E3;-1,918750000E1;-8,750000000E0;-3,737500000E1
6,198166471E3;-1,925000000E1;-8,500000000E0;-3,706250000E1
6,199166471E3;-1,931250000E1;-8,937500000E0;-3,681250000E1
6,200166471E3;-1,893750000E1;-8,687500000E0;-3,675000000E1
6,201166471E3;-1,906250000E1;-8,312500000E0;-3,712500000E1
6,202166471E3;1,668750000E1;2,093750000E1;-3,437500000E1
6,203166471E3;3,793750000E1;1,093750000E1;2,387500000E1
6,204166471E3;5,025000000E1;-2,437500000E0;1,437500000E1
6,205166471E3;8,437500000E0;-3,943750000E1;-1,750000000E1
6,206166471E3;3,556250000E1;3,000000000E0;2,750000000E1
6,207166471E3;3,943750000E1;-1,687500000E0;2,362500000E1
6,208166471E3;4,231250000E1;2,875000000E0;2,225000000E1
6,209166471E3;3,812500000E1;-1,375000000E0;2,887500000E1
6,210166471E3;4,450000000E1;-5,062500000E0;8,875000000E0
6,211166471E3;4,350000000E1;-9,812500000E0;8,250000000E0
6,212166471E3;4,337500000E1;-7,437500000E0;-8,375000000E0
6,213166471E3;4,600000000E1;1,162500000E1;1,881250000E1
6,214166471E3;5,312500000E1;8,562500000E0;1,912500000E1
6,215166471E3;2,731250000E1;-7,250000000E0;-2,868750000E1
6,216166471E3;1,937500000E1;8,562500000E0;-3,856250000E1
6,217166471E3;1,843750000E1;7,312500000E0;-4,156250000E1
6,218166471E3;1,918750000E1;2,875000000E0;-3,281250000E1
6,219166471E3;1,812500000E1;-8,875000000E0;-3,293750000E1
6,220166471E3;1,256250000E1;3,187500000E0;-3,968750000E1
6,221166471E3;-1,875000000E1;1,687500000E0;-3,862500000E1
6,222166471E3;-1,487500000E1;-1,400000000E1;-3,700000000E1
6,223166471E3;-1,118750000E1;-1,512500000E1;-3,906250000E1
6,224166471E3;-1,581250000E1;-3,050000000E1;-2,743750000E1
6,225166471E3;1,062500000E0;-3,337500000E1;-2,518750000E1
6,226166471E3;2,200000000E1;-1,606250000E1;-3,237500000E1
6,227166471E3;2,137500000E1;-8,562500000E0;-3,312500000E1
6,228166471E3;1,787500000E1;-3,937500000E0;-3,212500000E1
6,229166471E3;1,375000000E1;6,625000000E0;-3,925000000E1
6,230166471E3;2,106250000E1;8,625000000E0;-3,800000000E1
6,231166471E3;2,637500000E1;9,437500000E0;-3,312500000E1
6,232166471E3;2,000000000E1;1,200000000E1;-3,450000000E1
6,233166471E3;1,731250000E1;-1,437500000E0;-3,862500000E1
6,234166471E3;2,287500000E1;-8,000000000E0;-3,087500000E1
6,235166471E3;1,700000000E1;-2,562500000E0;-3,668750000E1
6,236166471E3;1,406250000E1;2,231250000E1;-3,181250000E1
6,237166471E3;-3,187500000E0;2,687500000E0;-4,337500000E1
6,238166471E3;-9,562500000E0;4,750000000E0;-4,362500000E1
6,239166471E3;-1,612500000E1;2,043750000E1;-4,056250000E1
6,240166471E3;-1,656250000E1;2,381250000E1;-2,962500000E1
6,241166471E3;-2,475000000E1;3,356250000E1;-1,481250000E1
6,242166471E3;9,312500000E0;6,187500000E0;-1,450000000E1
6,243166471E3;2,531250000E1;8,687500000E0;-2,893750000E1
6,244166471E3;1,868750000E1;1,243750000E1;-3,618750000E1
6,245166471E3;1,475000000E1;1,912500000E1;-3,481250000E1
6,246166471E3;-3,187500000E0;2,025000000E1;-2,206250000E1
6,247166471E3;7,437500000E0;5,250000000E0;-3,175000000E1
6,248166471E3;1,031250000E1;2,250000000E0;-3,950000000E1
6,249166471E3;7,562500000E0;8,812500000E0;-4,000000000E1
6,250166471E3;6,062500000E0;2,087500000E1;-3,831250000E1
6,251166471E3;1,025000000E1;1,887500000E1;-3,843750000E1
6,252166471E3;3,562500000E0;9,250000000E0;-4,200000000E1
6,253166471E3;5,312500000E0;-1,500000000E0;-4,243750000E1
6,254166471E3;1,312500000E1;2,312500000E0;-4,012500000E1
6,255166471E3;1,437500000E1;1,125000000E0;-4,043750000E1
6,256166471E3;1,350000000E1;4,375000000E-1;-4,018750000E1
6,257166471E3;1,725000000E1;3,250000000E0;-3,981250000E1
6,258166471E3;1,787500000E1;3,937500000E0;-3,906250000E1
6,259166471E3;2,431250000E1;9,125000000E0;-3,543750000E1
6,260166471E3;2,631250000E1;1,687500000E0;-3,500000000E1
6,261166471E3;2,193750000E1;4,812500000E0;-3,687500000E1
6,262166471E3;2,256250000E1;9,437500000E0;-3,618750000E1
6,263166471E3;1,881250000E1;1,068750000E1;-3,918750000E1
6,264166471E3;1,462500000E1;7,062500000E0;-4,181250000E1
6,265166471E3;6,250000000E0;1,137500000E1;-4,400000000E1
6,266166471E3;1,056250000E1;4,125000000E0;-4,375000000E1
6,267166471E3;2,118750000E1;3,875000000E0;-3,887500000E1
6,268166471E3;2,075000000E1;7,625000000E0;-3,825000000E1
6,269166471E3;1,850000000E1;4,562500000E0;-3,843750000E1
6,270166471E3;1,431250000E1;6,625000000E0;-3,856250000E1
6,271166471E3;9,812500000E0;8,687500000E0;-4,181250000E1
6,272166471E3;7,437500000E0;4,562500000E0;-4,356250000E1
6,273166471E3;7,437500000E0;-2,562500000E0;-4,125000000E1
6,274166471E3;1,256250000E1;1,375000000E0;-3,831250000E1
6,275166471E3;1,887500000E1;1,687500000E0;-3,625000000E1
6,276166471E3;1,825000000E1;3,500000000E0;-3,637500000E1
6,277166471E3;1,787500000E1;3,937500000E0;-3,675000000E1
6,278166471E3;1,631250000E1;7,000000000E0;-3,618750000E1
6,279166471E3;1,525000000E1;7,687500000E0;-3,712500000E1
6,280166471E3;1,312500000E1;8,625000000E0;-3,918750000E1
6,281166471E3;1,087500000E1;7,125000000E0;-4,150000000E1
6,282166471E3;1,418750000E1;8,187500000E0;-4,218750000E1
6,283166471E3;1,625000000E1;9,000000000E0;-4,343750000E1
6,284166471E3;1,793750000E1;1,175000000E1;-4,356250000E1
6,285166471E3;1,562500000E1;1,450000000E1;-4,181250000E1
6,286166471E3;1,693750000E1;3,187500000E0;-3,900000000E1
6,287166471E3;1,900000000E1;9,312500000E0;-3,543750000E1
6,288166471E3;1,325000000E1;1,337500000E1;-3,168750000E1
6,289166471E3;9,125000000E0;1,231250000E1;-3,450000000E1
6,290166471E3;1,475000000E1;1,118750000E1;-3,743750000E1
6,291166471E3;1,275000000E1;5,187500000E0;-4,262500000E1
6,292166471E3;1,187500000E1;8,500000000E0;-4,462500000E1
6,293166471E3;1,637500000E1;1,225000000E1;-4,281250000E1
6,294166471E3;1,631250000E1;6,312500000E0;-4,437500000E1
6,295166471E3;1,256250000E1;5,812500000E0;-4,456250000E1
6,296166471E3;1,256250000E1;1,037500000E1;-4,118750000E1
6,297166471E3;5,562500000E0;3,062500000E0;-4,187500000E1
6,298166471E3;1,150000000E1;3,187500000E0;-3,956250000E1
6,299166471E3;1,193750000E1;3,625000000E0;-3,875000000E1
6,300166471E3;1,350000000E1;-8,125000000E-1;-3,775000000E1
6,301166471E3;1,787500000E1;-6,250000000E-2;-3,525000000E1
6,302166471E3;1,812500000E1;-5,000000000E-1;-3,356250000E1
6,303166471E3;1,725000000E1;-1,625000000E0;-3,206250000E1
6,304166471E3;1,606250000E1;8,125000000E-1;-3,262500000E1
6,305166471E3;1,381250000E1;1,687500000E0;-3,400000000E1
6,306166471E3;1,281250000E1;6,250000000E-2;-3,512500000E1
6,307166471E3;1,356250000E1;1,062500000E0;-3,406250000E1
6,308166471E3;1,625000000E1;3,187500000E0;-3,306250000E1
6,309166471E3;1,668750000E1;2,437500000E0;-3,268750000E1
6,310166471E3;1,837500000E1;1,437500000E0;-3,031250000E1
6,311166471E3;1,962500000E1;-5,375000000E0;-3,093750000E1
6,312166471E3;1,968750000E1;-3,312500000E0;-3,468750000E1
6,313166471E3;1,775000000E1;-2,875000000E0;-4,181250000E1
6,314166471E3;2,450000000E1;1,012500000E1;-3,543750000E1
6,315166471E3;2,093750000E1;8,062500000E0;-3,143750000E1
6,316166471E3;2,218750000E1;2,375000000E0;-3,137500000E1
6,317166471E3;2,137500000E1;3,312500000E0;-3,056250000E1
6,318166471E3;2,118750000E1;5,687500000E0;-2,993750000E1
6,319166471E3;1,743750000E1;3,062500000E0;-3,056250000E1
6,320166471E3;1,693750000E1;7,500000000E-1;-3,300000000E1
6,321166471E3;2,137500000E1;3,875000000E0;-3,456250000E1
6,322166471E3;2,087500000E1;8,187500000E0;-3,793750000E1
6,323166471E3;1,806250000E1;1,050000000E1;-4,018750000E1
6,324166471E3;1,875000000E1;7,687500000E0;-4,031250000E1
6,325166471E3;1,168750000E1;-1,000000000E0;-4,106250000E1
6,326166471E3;8,437500000E0;5,500000000E0;-4,087500000E1
6,327166471E3;1,350000000E1;9,562500000E0;-3,987500000E1
6,328166471E3;1,818750000E1;9,437500000E0;-3,806250000E1
6,329166471E3;1,818750000E1;2,375000000E0;-3,062500000E1
6,330166471E3;1,187500000E1;3,062500000E0;-3,168750000E1
6,331166471E3;7,500000000E0;1,000000000E0;-3,937500000E1
6,332166471E3;9,375000000E0;-5,500000000E0;-3,968750000E1
6,333166471E3;1,031250000E1;-1,187500000E0;-3,843750000E1
6,334166471E3;6,187500000E0;-4,375000000E-1;-3,856250000E1
6,335166471E3;8,062500000E0;6,937500000E0;-3,900000000E1
6,336166471E3;1,868750000E1;1,187500000E0;-3,337500000E1
6,337166471E3;2,150000000E1;6,062500000E0;-3,331250000E1
6,338166471E3;2,168750000E1;-1,937500000E0;-3,418750000E1
6,339166471E3;2,181250000E1;1,500000000E0;-3,531250000E1
6,340166471E3;1,881250000E1;3,937500000E0;-3,681250000E1
6,341166471E3;1,043750000E1;1,937500000E0;-3,681250000E1
6,342166471E3;8,750000000E0;5,875000000E0;-3,775000000E1
6,343166471E3;9,312500000E0;3,000000000E0;-3,962500000E1
6,344166471E3;1,587500000E1;1,312500000E0;-3,775000000E1
6,345166471E3;1,825000000E1;1,312500000E0;-3,718750000E1
6,346166471E3;1,918750000E1;7,375000000E0;-3,681250000E1
6,347166471E3;1,943750000E1;6,187500000E0;-3,743750000E1
6,348166471E3;1,756250000E1;7,875000000E0;-3,962500000E1
6,349166471E3;1,525000000E1;1,481250000E1;-4,125000000E1
6,350166471E3;1,343750000E1;7,437500000E0;-4,400000000E1
6,351166471E3;1,731250000E1;4,500000000E0;-4,243750000E1
6,352166471E3;2,131250000E1;7,875000000E0;-3,962500000E1
6,353166471E3;1,993750000E1;1,112500000E1;-3,731250000E1
6,354166471E3;1,681250000E1;1,287500000E1;-3,712500000E1
6,355166471E3;1,350000000E1;1,225000000E1;-3,581250000E1
6,356166471E3;1,731250000E1;6,625000000E0;-3,706250000E1
6,357166471E3;2,012500000E1;1,106250000E1;-3,606250000E1
6,358166471E3;1,462500000E1;7,312500000E0;-4,143750000E1
6,359166471E3;1,606250000E1;9,187500000E0;-3,956250000E1
6,360166471E3;1,781250000E1;7,000000000E0;-3,906250000E1
6,361166471E3;2,312500000E1;7,125000000E0;-3,575000000E1
6,362166471E3;1,375000000E1;8,562500000E0;-3,737500000E1
6,363166471E3;1,231250000E1;1,506250000E1;-3,550000000E1
6,364166471E3;1,556250000E1;1,300000000E1;-3,556250000E1
6,365166471E3;1,450000000E1;4,750000000E0;-3,925000000E1
6,366166471E3;1,475000000E1;4,500000000E0;-4,106250000E1
6,367166471E3;1,275000000E1;6,812500000E0;-4,112500000E1
6,368166471E3;1,181250000E1;1,937500000E0;-3,950000000E1
6,369166471E3;1,625000000E1;7,937500000E0;-3,525000000E1
6,370166471E3;2,412500000E1;2,937500000E0;-3,137500000E1
6,371166471E3;2,106250000E1;2,500000000E-1;-3,356250000E1
6,372166471E3;1,625000000E1;7,250000000E0;-3,612500000E1
6,373166471E3;1,618750000E1;-1,062500000E0;-3,825000000E1
6,374166471E3;1,850000000E1;-4,750000000E0;-3,681250000E1
6,375166471E3;1,418750000E1;-6,250000000E-2;-3,956250000E1
6,376166471E3;1,525000000E1;2,687500000E0;-4,112500000E1
6,377166471E3;1,887500000E1;1,812500000E0;-4,118750000E1
6,378166471E3;2,287500000E1;-2,562500000E0;-3,837500000E1
6,379166471E3;2,118750000E1;2,250000000E0;-3,781250000E1
6,380166471E3;1,600000000E1;2,437500000E0;-3,937500000E1
6,381166471E3;1,500000000E1;8,812500000E0;-3,925000000E1
6,382166471E3;1,468750000E1;9,187500000E0;-3,806250000E1
6,383166471E3;1,243750000E1;9,312500000E0;-3,931250000E1
6,384166471E3;1,012500000E1;1,150000000E1;-3,950000000E1
6,385166471E3;1,412500000E1;9,437500000E0;-4,018750000E1
6,386166471E3;1,650000000E1;9,437500000E0;-4,043750000E1
6,387166471E3;1,381250000E1;1,350000000E1;-4,050000000E1
6,388166471E3;2,312500000E0;1,862500000E1;-3,962500000E1
6,389166471E3;-1,562500000E0;2,193750000E1;-3,737500000E1
6,390166471E3;-3,750000000E0;1,856250000E1;-4,062500000E1
6,391166471E3;-7,812500000E0;1,487500000E1;-4,150000000E1
6,392166471E3;4,625000000E0;1,912500000E1;-4,031250000E1
6,393166471E3;6,812500000E0;2,325000000E1;-3,781250000E1
6,394166471E3;6,062500000E0;2,693750000E1;-3,668750000E1
6,395166471E3;9,375000000E-1;2,325000000E1;-3,900000000E1
6,396166471E3;2,750000000E0;2,293750000E1;-3,925000000E1
6,397166471E3;4,812500000E0;2,200000000E1;-3,987500000E1
6,398166471E3;7,437500000E0;1,325000000E1;-4,206250000E1
6,399166471E3;6,250000000E0;7,125000000E0;-4,400000000E1
6,400166471E3;1,031250000E1;9,937500000E0;-4,312500000E1
6,401166471E3;1,468750000E1;3,625000000E0;-4,262500000E1
6,402166471E3;2,412500000E1;7,687500000E0;-3,837500000E1
6,403166471E3;2,556250000E1;5,875000000E0;-3,887500000E1
6,404166471E3;2,631250000E1;3,250000000E0;-3,931250000E1
6,405166471E3;2,212500000E1;1,225000000E1;-4,087500000E1
6,406166471E3;1,856250000E1;9,937500000E0;-4,437500000E1
6,407166471E3;2,087500000E1;2,750000000E0;-4,556250000E1
6,408166471E3;1,662500000E1;-6,250000000E-2;-4,731250000E1
6,409166471E3;1,637500000E1;-3,312500000E0;-4,737500000E1
6,410166471E3;1,606250000E1;-9,187500000E0;-4,512500000E1
6,411166471E3;1,731250000E1;3,000000000E0;-4,293750000E1
6,412166471E3;1,662500000E1;4,875000000E0;-4,106250000E1
6,413166471E3;1,900000000E1;2,562500000E0;-3,831250000E1
6,414166471E3;1,656250000E1;2,000000000E0;-3,862500000E1
6,415166471E3;1,681250000E1;5,687500000E0;-3,862500000E1
6,416166471E3;1,368750000E1;8,312500000E0;-4,012500000E1
6,417166471E3;1,187500000E1;6,750000000E0;-4,150000000E1
6,418166471E3;1,200000000E1;7,875000000E0;-4,175000000E1
6,419166471E3;1,418750000E1;5,875000000E0;-4,250000000E1
6,420166471E3;1,631250000E1;1,687500000E0;-4,168750000E1
6,421166471E3;1,568750000E1;6,437500000E0;-4,125000000E1
6,422166471E3;1,937500000E1;8,000000000E0;-4,000000000E1
6,423166471E3;1,837500000E1;-6,687500000E0;-3,981250000E1
6,424166471E3;2,031250000E1;1,937500000E0;-3,925000000E1
6,425166471E3;1,687500000E1;-1,312500000E0;-3,968750000E1
6,426166471E3;1,856250000E1;1,812500000E0;-3,925000000E1
6,427166471E3;1,231250000E1;7,437500000E0;-4,081250000E1
6,428166471E3;4,062500000E0;1,550000000E1;-4,181250000E1
6,429166471E3;-3,750000000E-1;1,931250000E1;-4,156250000E1
6,430166471E3;4,187500000E0;1,850000000E1;-4,243750000E1
6,431166471E3;-5,625000000E0;2,125000000E0;-4,562500000E1
6,432166471E3;-4,625000000E0;1,443750000E1;-4,112500000E1
6,433166471E3;1,000000000E0;1,368750000E1;-4,656250000E1
6,434166471E3;-1,000000000E1;7,000000000E0;-4,593750000E1
6,435166471E3;-1,300000000E1;7,500000000E-1;-4,625000000E1
6,436166471E3;-7,562500000E0;6,625000000E0;-4,706250000E1
6,437166471E3;-4,437500000E0;1,131250000E1;-4,637500000E1
6,438166471E3;-3,437500000E0;1,650000000E1;-4,300000000E1
6,439166471E3;2,937500000E0;2,012500000E1;-4,112500000E1
6,440166471E3;1,062500000E0;1,668750000E1;-4,237500000E1
6,441166471E3;-4,750000000E0;1,475000000E1;-4,375000000E1
6,442166471E3;-7,437500000E0;1,193750000E1;-4,531250000E1
6,443166471E3;-1,025000000E1;5,812500000E0;-4,737500000E1
6,444166471E3;-1,150000000E1;3,187500000E0;-4,687500000E1
6,445166471E3;-1,193750000E1;3,937500000E0;-4,525000000E1
6,446166471E3;-1,237500000E1;2,000000000E0;-4,456250000E1
6,447166471E3;-1,243750000E1;-7,000000000E0;-4,281250000E1
6,448166471E3;-7,250000000E0;1,106250000E1;-4,312500000E1
6,449166471E3;-9,250000000E0;1,200000000E1;-4,181250000E1
6,450166471E3;-1,331250000E1;1,112500000E1;-3,962500000E1
6,451166471E3;-1,525000000E1;1,037500000E1;-3,962500000E1
6,452166471E3;-1,643750000E1;9,812500000E0;-3,856250000E1
6,453166471E3;-1,862500000E1;8,187500000E0;-3,718750000E1
6,454166471E3;-1,818750000E1;9,875000000E0;-3,762500000E1
6,455166471E3;-1,350000000E1;1,443750000E1;-3,862500000E1
6,456166471E3;-1,018750000E1;1,993750000E1;-3,775000000E1
6,457166471E3;-1,381250000E1;1,887500000E1;-3,831250000E1
6,458166471E3;-1,331250000E1;1,931250000E1;-3,793750000E1
6,459166471E3;-1,781250000E1;1,881250000E1;-3,587500000E1
6,460166471E3;-2,225000000E1;1,700000000E1;-3,387500000E1
6,461166471E3;-2,212500000E1;1,512500000E1;-3,531250000E1
6,462166471E3;-2,337500000E1;1,287500000E1;-3,625000000E1
6,463166471E3;-2,237500000E1;1,618750000E1;-3,656250000E1
6,464166471E3;-1,868750000E1;1,837500000E1;-3,775000000E1
6,465166471E3;-1,225000000E1;2,075000000E1;-3,743750000E1
6,466166471E3;-1,400000000E1;2,112500000E1;-3,793750000E1
6,467166471E3;-1,393750000E1;2,037500000E1;-3,712500000E1
6,468166471E3;-1,287500000E1;2,237500000E1;-3,687500000E1
6,469166471E3;-1,625000000E1;1,856250000E1;-3,650000000E1
6,470166471E3;-2,225000000E1;1,143750000E1;-3,618750000E1
6,471166471E3;-2,712500000E1;6,375000000E0;-3,368750000E1
6,472166471E3;-2,712500000E1;1,112500000E1;-3,250000000E1
6,473166471E3;-2,350000000E1;1,887500000E1;-3,156250000E1
6,474166471E3;-1,568750000E1;2,506250000E1;-3,018750000E1
6,475166471E3;-1,937500000E1;2,443750000E1;-2,762500000E1
6,476166471E3;-1,987500000E1;2,862500000E1;-2,556250000E1
6,477166471E3;-1,987500000E1;1,506250000E1;-2,831250000E1
6,478166471E3;-1,837500000E1;1,087500000E1;-3,000000000E1
6,479166471E3;-1,975000000E1;1,350000000E1;-3,025000000E1
6,480166471E3;-2,318750000E1;1,393750000E1;-2,925000000E1
6,481166471E3;-2,237500000E1;2,012500000E1;-2,762500000E1
6,482166471E3;-1,493750000E1;2,287500000E1;-3,043750000E1
6,483166471E3;-9,062500000E0;2,450000000E1;-3,106250000E1
6,484166471E3;-1,081250000E1;2,175000000E1;-3,137500000E1
6,485166471E3;-1,568750000E1;2,318750000E1;-3,031250000E1
6,486166471E3;-1,568750000E1;2,543750000E1;-2,937500000E1
6,487166471E3;-1,931250000E1;1,962500000E1;-2,775000000E1
6,488166471E3;-1,906250000E1;1,331250000E1;-2,987500000E1
6,489166471E3;-2,268750000E1;1,112500000E1;-2,900000000E1
6,490166471E3;-2,018750000E1;1,681250000E1;-2,918750000E1
6,491166471E3;-1,843750000E1;2,393750000E1;-3,031250000E1
6,492166471E3;-9,250000000E0;2,900000000E1;-3,062500000E1
6,493166471E3;-8,062500000E0;3,012500000E1;-3,331250000E1
6,494166471E3;-8,375000000E0;2,393750000E1;-3,750000000E1
6,495166471E3;-1,437500000E1;1,900000000E1;-3,900000000E1
6,496166471E3;-1,743750000E1;1,425000000E1;-3,900000000E1
6,497166471E3;-1,750000000E1;1,456250000E1;-3,812500000E1
6,498166471E3;-1,625000000E1;1,706250000E1;-3,862500000E1
6,499166471E3;-8,937500000E0;1,912500000E1;-4,093750000E1
6,500166471E3;-6,875000000E0;2,225000000E1;-4,093750000E1
6,501166471E3;-7,812500000E0;2,056250000E1;-4,125000000E1
6,502166471E3;-8,625000000E0;1,818750000E1;-4,056250000E1
6,503166471E3;-1,425000000E1;1,643750000E1;-3,887500000E1
6,504166471E3;-1,743750000E1;1,606250000E1;-3,831250000E1
6,505166471E3;-1,775000000E1;1,268750000E1;-3,862500000E1
6,506166471E3;-1,987500000E1;1,081250000E1;-3,812500000E1
6,507166471E3;-1,843750000E1;1,350000000E1;-3,793750000E1
6,508166471E3;-2,037500000E1;2,875000000E0;-4,018750000E1
6,509166471E3;-2,218750000E1;2,750000000E0;-3,993750000E1
6,510166471E3;-1,462500000E1;1,212500000E1;-4,093750000E1
6,511166471E3;-2,131250000E1;8,187500000E0;-3,987500000E1
6,512166471E3;-2,343750000E1;4,562500000E0;-3,825000000E1
6,513166471E3;-2,343750000E1;-7,687500000E0;-3,612500000E1
6,514166471E3;-2,212500000E1;-1,056250000E1;-3,362500000E1
6,515166471E3;-2,868750000E1;1,250000000E-1;-2,775000000E1
6,516166471E3;-1,743750000E1;-2,425000000E1;-2,806250000E1
6,517166471E3;-1,362500000E1;-2,443750000E1;-2,981250000E1
6,518166471E3;-1,187500000E1;-2,737500000E1;-2,937500000E1
6,519166471E3;-9,937500000E0;-2,787500000E1;-3,087500000E1
6,520166471E3;-1,193750000E1;-2,831250000E1;-2,981250000E1
6,521166471E3;-8,375000000E0;-2,681250000E1;-3,218750000E1
6,522166471E3;-1,687500000E1;-2,575000000E1;-2,862500000E1
6,523166471E3;-1,806250000E1;-1,387500000E1;-3,587500000E1
6,524166471E3;-1,412500000E1;-6,937500000E0;-3,887500000E1
6,525166471E3;-1,206250000E1;-6,125000000E0;-3,918750000E1
6,526166471E3;-1,556250000E1;-1,081250000E1;-3,643750000E1
6,527166471E3;-1,562500000E1;-1,225000000E1;-3,556250000E1
6,528166471E3;-7,437500000E0;-1,806250000E1;-3,550000000E1
6,529166471E3;-1,243750000E1;-2,506250000E1;-3,243750000E1
6,530166471E3;-1,218750000E1;-1,943750000E1;-3,650000000E1
6,531166471E3;-1,587500000E1;-2,075000000E1;-3,625000000E1
6,532166471E3;-1,718750000E1;-1,118750000E1;-4,043750000E1
6,533166471E3;-1,625000000E1;-2,625000000E0;-4,337500000E1
6,534166471E3;-1,800000000E1;-4,437500000E0;-4,168750000E1
