"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
5,755166471E3;-4,079999775E-2;-1,283900023E0;2,980299950E0
5,756166471E3;5,464999676E-1;5,052999854E-1;-2,707999945E-1
5,757166471E3;-3,588999808E-1;5,529999733E-2;1,488799930E0
5,758166471E3;-2,236399889E0;2,898299932E0;-6,692000031E-1
5,759166471E3;-6,168000102E-1;2,495999932E-1;-1,513599992E0
5,760166471E3;-1,564999968E-1;-1,868999898E-1;8,265999556E-1
5,761166471E3;4,265999794E-1;3,334999979E-1;-1,467299938E0
5,762166471E3;1,041399956E0;6,742999554E-1;-4,835799694E0
5,763166471E3;-1,075099945E0;5,359999835E-2;1,742100000E0
5,764166471E3;5,627999902E-1;-2,098999918E-1;3,102099895E0
5,765166471E3;8,844999671E-1;7,935999632E-1;-1,326799989E0
5,766166471E3;3,308999836E-1;-5,085999966E-1;1,898999929E0
5,767166471E3;-1,081999987E-1;-3,055999875E-1;-1,234999970E-1
5,768166471E3;5,557999611E-1;5,820999742E-1;-3,254699945E0
5,769166471E3;-1,341399908E0;7,425000072E-1;3,762999773E-1
5,770166471E3;-4,986999929E-1;-1,274799943E0;1,616299987E0
5,771166471E3;-5,655999780E-1;7,734999657E-1;-1,563499928E0
5,772166471E3;2,991999984E-1;9,975999594E-1;-1,798799992E0
5,773166471E3;-2,465999871E-1;-1,079399943E0;8,813999891E-1
5,774166471E3;-5,917999744E-1;1,365000010E-1;1,389799953E0
5,775166471E3;1,577700019E0;2,888000011E-1;-7,534999847E-1
5,776166471E3;4,330999851E-1;4,332000017E-1;-4,967999756E-1
5,777166471E3;-1,353999972E-1;1,008499980E0;1,555999964E-1
5,778166471E3;-2,771999836E-1;-2,362999916E-1;-3,107999861E-1
5,779166471E3;-1,182899952E0;-3,999999724E-3;2,760999918E0
5,780166471E3;-2,195199966E0;8,272999525E-1;-8,604999781E-1
5,781166471E3;3,711999953E-1;-1,289600015E0;1,537799954E0
5,782166471E3;5,234999657E-1;1,931999922E-1;1,355199933E0
5,783166471E3;1,037400007E0;9,690000117E-2;-1,706299901E0
5,784166471E3;1,277199984E0;3,166999817E-1;-1,972399950E0
5,785166471E3;-3,319000006E-1;-4,166999757E-1;9,271000028E-1
5,786166471E3;-1,658999920E-1;1,049600005E0;-2,252300024E0
5,787166471E3;1,401999891E-1;4,599999785E-1;-1,401399970E0
5,788166471E3;-3,480999768E-1;1,958999932E-1;-6,011999846E-1
5,789166471E3;5,565999746E-1;1,653499961E0;-8,781999946E-1
5,790166471E3;-2,653999925E-1;-2,351999879E-1;-7,379999757E-2
5,791166471E3;-1,077899933E0;-1,625100017E0;3,459399939E0
5,792166471E3;2,486999929E-1;7,306999564E-1;-8,956999779E-1
5,793166471E3;-1,254499912E0;5,432999730E-1;-2,142999917E-1
5,794166471E3;5,365999937E-1;-4,360999763E-1;7,045999765E-1
5,795166471E3;-7,398999929E-1;1,105700016E0;-9,215999842E-1
5,796166471E3;8,489999771E-1;1,564499974E0;-1,452999949E0
5,797166471E3;-1,884699941E0;-2,536000013E-1;3,952899933E0
5,798166471E3;1,922999918E-1;-9,429000020E-1;9,349999577E-2
5,799166471E3;2,391899824E0;-8,579999804E-1;-5,128999949E-1
5,800166471E3;-1,379099965E0;1,175899982E0;5,370000005E-2
5,801166471E3;-1,109599948E0;1,759599924E0;-2,358500004E0
5,802166471E3;-5,651999712E-1;3,753999770E-1;-4,007000029E-1
5,803166471E3;1,083299994E0;1,960799932E0;-3,977999926E0
5,804166471E3;-2,085000038E0;-2,766000032E0;6,334399700E0
5,805166471E3;-9,965999722E-1;-4,354999959E-1;1,761099935E0
5,806166471E3;7,303999662E-1;2,940199852E0;-2,827100039E0
5,807166471E3;-7,279999554E-2;1,132999957E-1;-1,152999997E-1
5,808166471E3;2,263399839E0;-1,362999976E-1;-1,157299995E0
5,809166471E3;1,058200002E0;-1,658299923E0;2,008999884E-1
5,810166471E3;1,339599967E0;-7,233999968E-1;-6,534000039E-1
5,811166471E3;-3,294999897E-1;-4,881999791E-1;2,398999929E-1
5,812166471E3;-4,961999953E-1;4,209999740E-2;-2,804999948E-1
5,813166471E3;-1,664699912E0;2,044999897E-1;2,713999987E0
5,814166471E3;-2,274299860E0;-3,889999986E-1;2,238399982E0
5,815166471E3;-1,845299959E0;-1,700000018E-1;1,444399953E0
5,816166471E3;-5,227999687E-1;6,596999764E-1;3,319000006E-1
5,817166471E3;9,975999594E-1;-3,667999804E-1;-2,392400026E0
5,818166471E3;2,321999967E-1;2,854000032E-1;-2,865799904E0
5,819166471E3;-3,958999813E-1;-2,057999969E-1;-4,615999758E-1
5,820166471E3;1,358699918E0;2,999899864E0;-4,828700066E0
5,821166471E3;-1,905999929E-1;1,916399956E0;-1,572899938E0
5,822166471E3;9,162999988E-1;1,892699957E0;-1,595299959E0
5,823166471E3;7,702999711E-1;8,800999522E-1;1,899299979E0
5,824166471E3;5,483999848E-1;-4,649999738E-2;7,606999874E-1
5,825166471E3;5,119000077E-1;4,765500069E0;4,030000046E-2
5,826166471E3;-1,190500021E0;6,642000079E-1;-1,093299985E0
5,827166471E3;3,989999741E-2;1,119300008E0;-1,332999915E-1
5,828166471E3;2,599999867E-2;-9,299999475E-1;7,592999935E-1
5,829166471E3;4,810999930E-1;3,365199804E0;-6,607999802E-1
5,830166471E3;-2,653599977E0;-1,523299932E0;4,069099903E0
5,831166471E3;8,424999714E-1;9,477999806E-1;-2,058999985E-1
5,832166471E3;-2,928999960E-1;2,680199862E0;-3,270499945E0
5,833166471E3;1,424399972E0;-4,937999845E-1;-2,712000012E-1
5,834166471E3;-9,454999566E-1;1,940999925E-1;4,080999792E-1
5,835166471E3;-5,598999858E-1;-7,374999523E-1;1,342800021E0
5,836166471E3;-4,553999901E-1;-5,713999867E-1;9,673999548E-1
5,837166471E3;4,369999841E-2;1,912199974E0;-2,430799961E0
5,838166471E3;9,519999623E-1;-9,246000051E-1;7,331999540E-1
5,839166471E3;-1,376999915E-1;-2,088199854E0;2,077999830E0
5,840166471E3;8,827999830E-1;-8,450999856E-1;-3,201999962E-1
5,841166471E3;2,648999989E-1;-5,288000107E-1;6,289999932E-2
5,842166471E3;1,151999980E-1;7,202999592E-1;1,976599932E0
5,843166471E3;-1,201300025E0;1,167599916E0;1,383799911E0
5,844166471E3;-2,259999990E0;-1,272899985E0;-2,216999978E-1
5,845166471E3;-1,654699922E0;-8,752999902E-1;-3,078999817E-1
5,846166471E3;5,372999907E-1;1,586000025E-1;-5,370000005E-2
5,847166471E3;-6,085000038E-1;-4,470999837E-1;4,314000010E-1
5,848166471E3;-2,875999808E-1;-3,099999856E-3;-9,769999981E-2
5,849166471E3;-7,699999958E-3;-5,812999606E-1;5,076999664E-1
5,850166471E3;6,146000028E-1;3,278000057E-1;-5,277999640E-1
5,851166471E3;-3,276999891E-1;-2,275999933E-1;4,984999895E-1
5,852166471E3;1,192799926E0;6,708999872E-1;-2,653100014E0
5,853166471E3;2,012999952E-1;1,451399922E0;-1,042799950E0
5,854166471E3;-1,351300001E0;3,791999817E-1;4,120000079E-2
5,855166471E3;1,093199968E0;6,567999721E-1;-2,428299904E0
5,856166471E3;-7,638999820E-1;4,282999933E-1;-5,099999905E-1
5,857166471E3;4,764999747E-1;1,430299997E0;-1,054899931E0
5,858166471E3;3,136999905E-1;-2,653999925E-1;2,852999866E-1
5,859166471E3;1,580999941E-1;7,166999578E-1;-3,490399837E0
5,860166471E3;-4,449999705E-2;-5,473999977E-1;-4,706999958E-1
5,861166471E3;9,591999650E-1;-1,793999970E-1;-2,093799829E0
5,862166471E3;7,559999824E-1;4,336999953E-1;3,057000041E-1
5,863166471E3;-6,363999844E-1;-1,167099953E0;1,427500010E0
5,864166471E3;5,965999961E-1;-7,356999516E-1;5,988999605E-1
5,865166471E3;-5,494999886E-1;-4,779999852E-1;1,503799915E0
5,866166471E3;7,913999557E-1;-1,852399945E0;1,775499940E0
5,867166471E3;-6,825000048E-1;-1,601199985E0;3,127099991E0
5,868166471E3;-2,263999879E-1;4,296999872E-1;-1,345999986E-1
5,869166471E3;-9,440000057E-1;-5,299999937E-2;-2,091199875E0
5,870166471E3;-1,355599999E0;-1,373399973E0;4,084599972E0
5,871166471E3;-1,206200004E0;-1,475999951E-1;-1,326099992E0
5,872166471E3;1,068499923E0;-5,869999900E-2;3,561100006E0
5,873166471E3;-8,233000040E-1;1,929000020E-1;-1,229399920E0
5,874166471E3;-1,197700024E0;-3,806999922E-1;2,197299957E0
5,875166471E3;-1,612699986E0;-1,878699899E0;1,187899947E0
5,876166471E3;-2,370399952E0;-5,436999798E-1;3,581199884E0
5,877166471E3;3,523999929E0;2,351199865E0;-2,917599916E0
5,878166471E3;3,581999838E-1;5,424000025E-1;3,107999861E-1
5,879166471E3;-4,933999777E-1;-1,762999892E-1;-7,199999690E-2
5,880166471E3;-2,807399988E0;-8,736999631E-1;5,046000004E0
5,881166471E3;-5,956999660E-1;-3,738499880E0;-1,447899938E0
5,882166471E3;2,245999873E-1;7,154999971E-1;2,539999969E-2
5,883166471E3;3,179999888E-1;-2,508499861E0;1,642599940E0
5,884166471E3;-9,600000083E-2;3,339099884E0;-3,869199991E0
5,885166471E3;-4,298999906E-1;3,578799963E0;-4,544399738E0
5,886166471E3;1,993599892E0;5,938000083E-1;-1,173999980E-1
5,887166471E3;-9,359999746E-2;-1,976799965E0;2,822099924E0
5,888166471E3;-4,113000035E-1;-1,966399908E0;1,485099912E0
5,889166471E3;1,424999982E-1;7,540999651E-1;-1,292699933E0
5,890166471E3;1,844999939E-1;7,229999453E-2;3,420999944E-1
5,891166471E3;5,639999732E-2;-5,333999991E-1;1,759400010E0
5,892166471E3;6,042000055E-1;7,685999870E-1;-1,145999953E-1
5,893166471E3;-9,999999311E-4;-2,092999935E0;-7,145999670E-1
5,894166471E3;-5,525999665E-1;-2,342999876E-1;1,254400015E0
5,895166471E3;6,049000025E-1;2,799999900E-3;-7,976999879E-1
5,896166471E3;2,201999873E-1;-7,494999766E-1;1,712999940E0
5,897166471E3;2,647999823E-1;8,264999986E-1;-4,481000006E-1
5,898166471E3;-1,576000005E-1;-5,252000093E-1;6,017000079E-1
5,899166471E3;-2,597999871E-1;1,584499955E0;-3,206599951E0
5,900166471E3;2,779999971E-1;-1,795599937E0;3,330699921E0
5,901166471E3;4,989999905E-2;-5,819999576E-1;1,308399916E0
5,902166471E3;4,669999778E-1;2,660000026E-1;-4,419999942E-2
5,903166471E3;2,583999932E-1;1,645999998E-1;-3,152000010E-1
5,904166471E3;5,719000101E-1;1,164799929E0;9,908999801E-1
5,905166471E3;-2,600000007E-3;-1,774899960E0;1,823699951E0
5,906166471E3;3,895999789E-1;-1,063099980E0;-5,609999970E-2
5,907166471E3;-2,234999985E-1;-1,943699956E0;2,229300022E0
5,908166471E3;-8,563999534E-1;-1,532199979E0;9,867999554E-1
5,909166471E3;2,680999935E-1;5,248999596E-1;1,219799995E0
5,910166471E3;-2,915999889E0;-1,412500024E0;5,992999673E-1
5,911166471E3;-1,077700019E0;-1,460500002E0;1,718699932E0
5,912166471E3;3,099999856E-3;1,383099914E0;-1,576399922E0
5,913166471E3;1,883099914E0;9,605000019E-1;-4,236199856E0
5,914166471E3;-5,389999971E-2;7,287999988E-1;-2,969000041E-1
5,915166471E3;4,016000032E-1;3,615999818E-1;-1,276299953E0
5,916166471E3;-4,069999754E-1;4,285999835E-1;2,626999915E-1
5,917166471E3;4,921000004E-1;5,297999978E-1;-1,993999928E-1
5,918166471E3;-2,106999904E-1;-2,831999958E-1;4,113999903E-1
5,919166471E3;8,082999587E-1;8,941999674E-1;-2,848999798E-1
5,920166471E3;-3,429999948E-1;-9,608999491E-1;1,374699950E0
5,921166471E3;-7,852999568E-1;1,459999979E-1;-6,748999953E-1
5,922166471E3;5,871999860E-1;3,184999824E-1;-1,427299976E0
5,923166471E3;-6,078000069E-1;-7,875999808E-1;1,156299949E0
5,924166471E3;-1,021899939E0;-1,095399976E0;1,005100012E0
5,925166471E3;-5,672999620E-1;-3,931999803E-1;-6,502000093E-1
5,926166471E3;-2,617000043E-1;5,243999958E-1;-8,596000075E-1
5,927166471E3;-3,034999967E-1;5,324999690E-1;3,172000051E-1
5,928166471E3;1,627699971E0;3,131999969E-1;-6,782999635E-1
5,929166471E3;-2,305299997E0;-1,457599998E0;3,259799957E0
5,930166471E3;-2,705199957E0;1,692299962E0;3,978999853E-1
5,931166471E3;-1,048799992E0;-1,349999942E-2;8,256999850E-1
5,932166471E3;-5,085999966E-1;-1,617799997E0;1,378799915E0
5,933166471E3;-1,165999994E-1;-1,342999935E-1;6,570999622E-1
5,934166471E3;6,218000054E-1;9,219999611E-2;-8,859999478E-2
5,935166471E3;-4,673999846E-1;3,766999841E-1;4,463000000E-1
5,936166471E3;-1,197700024E0;-6,617999673E-1;4,834700108E0
5,937166471E3;1,367299914E0;-7,499999553E-2;1,420999914E-1
5,938166471E3;1,199599981E0;-1,113099933E0;-5,526999831E-1
5,939166471E3;-5,195999742E-1;1,227800012E0;-3,051999807E-1
5,940166471E3;6,909999996E-2;-4,914999902E-1;1,030099988E0
5,941166471E3;9,049999714E-2;-8,510999680E-1;-2,522999942E-1
5,942166471E3;-1,001699924E0;2,685999870E-1;-1,818999946E-1
5,943166471E3;7,849999666E-1;-2,556999922E-1;-6,954999566E-1
5,944166471E3;2,804999948E-1;-1,702999920E-1;3,463999927E-1
5,945166471E3;-1,285300016E0;5,309999585E-1;2,126499891E0
5,946166471E3;-5,288999677E-1;-1,025399923E0;6,839999557E-1
5,947166471E3;-1,944999993E-1;5,792999864E-1;-1,719099998E0
5,948166471E3;-6,645999551E-1;2,369999886E-1;1,416000009E0
5,949166471E3;1,135100007E0;-9,774999619E-1;-2,590000033E-1
5,950166471E3;3,811999857E-1;7,871999741E-1;-7,324999571E-1
5,951166471E3;-6,097999811E-1;-2,565999925E-1;7,613999844E-1
5,952166471E3;-4,129999876E-2;1,819999889E-2;-1,346599936E0
5,953166471E3;1,599999890E-2;8,181999922E-1;-6,618999839E-1
5,954166471E3;1,139199972E0;-9,023000002E-1;1,145999953E-1
5,955166471E3;-2,969999909E-1;3,315999806E-1;2,190199852E0
5,956166471E3;-9,936999679E-1;4,444999993E-1;3,378999829E-1
5,957166471E3;-2,177999914E-1;-6,344000101E-1;1,711399913E0
5,958166471E3;4,805999994E-1;2,131000012E-1;9,706999660E-1
5,959166471E3;1,134699941E0;-1,345499992E0;-9,999999776E-3
5,960166471E3;-3,504000008E-1;7,419999689E-2;1,484099984E0
5,961166471E3;-5,295000076E-1;-1,018399954E0;2,692699909E0
5,962166471E3;-1,042699933E0;-7,745999694E-1;8,779999614E-1
5,963166471E3;4,157999754E-1;1,156099916E0;1,058999971E-1
5,964166471E3;1,249499917E0;-3,615999818E-1;-1,751199961E0
5,965166471E3;-9,754999876E-1;1,299999952E-1;1,016999960E0
5,966166471E3;-1,169299960E0;-4,859999940E-2;5,983999968E-1
5,967166471E3;3,901999891E-1;5,989999697E-2;-2,092700005E0
5,968166471E3;3,148999810E-1;1,755999923E-1;1,166299939E0
5,969166471E3;7,633999586E-1;-1,246599913E0;4,728999734E-1
5,970166471E3;6,579999626E-2;2,561999857E-1;6,671000123E-1
5,971166471E3;-3,289999813E-2;-4,278999865E-1;1,367999911E-1
5,972166471E3;4,491999745E-1;-1,964999884E-1;-2,364999950E-1
5,973166471E3;1,100899935E0;-1,257999986E-1;-5,888999701E-1
5,974166471E3;7,227999568E-1;2,789999843E-1;-4,262000024E-1
5,975166471E3;4,570999742E-1;-3,382000029E-1;2,370999902E-1
5,976166471E3;-4,591999948E-1;6,870999932E-1;-1,132599950E0
5,977166471E3;1,587899923E0;2,339999974E-1;-9,228999615E-1
5,978166471E3;7,124999762E-1;1,200000010E-2;-2,792899847E0
5,979166471E3;-2,005999982E-1;-1,221599936E0;1,882999986E-1
5,980166471E3;-7,605999708E-1;1,066499949E0;-6,825999618E-1
5,981166471E3;8,302999735E-1;-5,640999675E-1;6,103000045E-1
5,982166471E3;1,247999966E-1;-5,798000097E-1;4,118999839E-1
5,983166471E3;-1,216899991E0;-4,399999976E-3;2,126699924E0
5,984166471E3;1,416999996E-1;-1,583999991E-1;-6,180999875E-1
5,985166471E3;-1,553999931E-1;5,834999681E-1;-2,514999807E-1
5,986166471E3;1,019299984E0;7,439000010E-1;-1,771299958E0
5,987166471E3;3,280999959E-1;4,185999930E-1;-1,261199951E0
5,988166471E3;6,220999956E-1;6,243999600E-1;-9,650999904E-1
5,989166471E3;-6,638999581E-1;1,663399935E0;-1,978199959E0
5,990166471E3;-2,102999985E-1;1,481999904E-1;-9,697999954E-1
5,991166471E3;-8,919000030E-1;-1,714699984E0;1,861199975E0
5,992166471E3;-9,339999408E-2;5,199999809E-1;-4,799999893E-1
5,993166471E3;8,180999756E-1;8,891999722E-1;-2,353800058E0
5,994166471E3;1,491799951E0;1,201399922E0;-2,891000032E0
5,995166471E3;-4,718999863E-1;6,376999617E-1;1,637899995E0
5,996166471E3;-3,271999955E-1;4,891999960E-1;2,406999916E-1
5,997166471E3;-1,545699954E0;4,377000034E-1;6,286999583E-1
5,998166471E3;5,796999931E-1;9,491999745E-1;-8,258999586E-1
5,999166471E3;-1,193000004E-1;-3,768999875E-1;3,274999857E-1
6,000166471E3;6,989999861E-2;2,107300043E0;2,062700033E0
6,001166471E3;2,699999809E-1;-3,419999778E-2;-1,900999993E-1
6,002166471E3;3,049999848E-2;-4,876999855E-1;2,809999883E-1
6,003166471E3;-1,440500021E0;-7,813000083E-1;-5,889999866E-1
6,004166471E3;-1,253799915E0;-8,064999580E-1;6,195999980E-1
6,005166471E3;1,309099913E0;9,758999944E-1;-6,420999765E-1
6,006166471E3;-8,423999548E-1;3,678999841E-1;4,266999960E-1
6,007166471E3;2,599000037E-1;-2,281999886E-1;-1,461300015E0
6,008166471E3;4,600999951E-1;4,828999937E-1;-1,295799971E0
6,009166471E3;-1,352599978E0;-8,671999574E-1;2,050799847E0
6,010166471E3;1,101099968E0;8,054999709E-1;-1,212599993E0
6,011166471E3;2,630999982E-1;-8,100000210E-3;1,083599925E0
6,012166471E3;1,288999915E-1;8,973999619E-1;-6,983000040E-1
6,013166471E3;-5,936999917E-1;2,883000076E-1;-7,470999956E-1
6,014166471E3;4,387999773E-1;2,463500023E0;-4,284800053E0
6,015166471E3;-1,438999921E-1;-2,232999951E-1;3,555999994E-1
6,016166471E3;-3,610999882E-1;-1,054000020E0;-1,084800005E0
6,017166471E3;1,224699974E0;-7,039999962E-1;-2,230799913E0
6,018166471E3;-3,213999867E-1;9,999999747E-5;-1,986499906E0
6,019166471E3;7,207999825E-1;4,987999797E-1;1,703899980E0
6,020166471E3;4,180999994E-1;1,866799951E0;-1,466199994E0
6,021166471E3;1,265599966E0;1,201300025E0;-1,212999940E0
6,022166471E3;3,067199945E0;1,380499959E0;-2,238899946E0
6,023166471E3;1,055999994E0;6,958999634E-1;-2,025399923E0
6,024166471E3;1,065500021E0;7,050999999E-1;-3,158200026E0
6,025166471E3;-6,304000020E-1;1,691100001E0;-2,398999929E-1
6,026166471E3;-1,831699967E0;-8,327999711E-1;2,192499876E0
6,027166471E3;1,989299893E0;1,870499969E0;7,145000100E-1
6,028166471E3;2,210899830E0;3,522499800E0;-1,894999981E0
6,029166471E3;1,481599927E0;-3,158200026E0;1,114599943E0
6,030166471E3;2,958199978E0;4,001999795E-1;-2,297499895E0
6,031166471E3;-3,690699816E0;-5,600000024E-1;-1,987199903E0
6,032166471E3;-8,669999987E-2;2,172699928E0;1,544299960E0
6,033166471E3;6,423000097E-1;2,724299908E0;1,233500004E0
6,034166471E3;-1,688399911E0;-2,115999907E-1;-9,370999932E-1
6,035166471E3;-2,008599997E0;-1,019099951E0;2,639299870E0
6,036166471E3;2,922099829E0;2,041599989E0;-4,462199688E0
6,037166471E3;-6,653999686E-1;7,846999764E-1;-7,648999691E-1
6,038166471E3;-1,399299979E0;-9,842999578E-1;1,265799999E0
6,039166471E3;3,340199947E0;-9,045999646E-1;-5,503999710E0
6,040166471E3;2,026999891E-1;1,597299933E0;6,848499775E0
6,041166471E3;1,867999882E-1;8,321999907E-1;-3,056999922E0
6,042166471E3;5,906999707E-1;1,015499949E0;-2,606099844E0
6,043166471E3;6,250000000E0;6,613000035E-1;4,944699764E0
6,044166471E3;8,179999888E-2;6,627999544E-1;7,996000051E-1
6,045166471E3;1,671000004E0;1,788999915E0;1,141099930E0
6,046166471E3;-2,659899950E0;-2,333099842E0;-4,985099792E0
6,047166471E3;5,780000091E-1;8,542999625E-1;1,246299982E0
6,048166471E3;6,885299683E0;-6,327999830E-1;6,794499874E0
6,049166471E3;-8,438000083E-1;-1,086400032E0;2,454399824E0
6,050166471E3;1,955000013E-1;-1,376500010E0;1,794999957E0
6,051166471E3;1,257499933E0;5,985000134E-1;-1,207399964E0
6,052166471E3;9,520999789E-1;-1,336399913E0;-2,869299889E0
6,053166471E3;-1,014999971E-1;-6,182999611E-1;2,199999988E-2
6,054166471E3;1,330699921E0;2,209699869E0;-5,610099792E0
6,055166471E3;5,949999690E-1;1,292400002E0;-1,085099936E0
6,056166471E3;1,656799912E0;1,002900004E0;-2,058699846E0
6,057166471E3;-1,677799940E0;1,399999950E-3;-6,821999550E-1
6,058166471E3;-6,247000098E-1;-2,051699877E0;1,330199957E0
6,059166471E3;-5,407999754E-1;-6,338999867E-1;-2,412799835E0
6,060166471E3;1,176999927E0;-4,171999991E-1;-7,701999545E-1
6,061166471E3;2,270400047E0;1,654999971E0;-9,139999747E-2
6,062166471E3;-6,749999523E-2;-1,219299912E0;1,684199929E0
6,063166471E3;1,190699935E0;-8,989999443E-2;-1,136199951E0
6,064166471E3;9,890999794E-1;1,483999938E-1;-2,053499937E0
6,065166471E3;2,603499889E0;-1,667599916E0;1,169700027E0
6,066166471E3;1,799099922E0;2,266999930E-1;-9,783999920E-1
6,067166471E3;2,321599960E0;-8,155999780E-1;4,532700062E0
6,068166471E3;1,066799998E0;1,782299995E0;-3,889899969E0
6,069166471E3;-1,307699919E0;-2,181200027E0;-1,855899930E0
6,070166471E3;-1,312199950E0;-1,135499954E0;8,032999635E-1
6,071166471E3;3,380699873E0;2,971299887E0;-1,605700016E0
6,072166471E3;-1,376999915E-1;-4,415999949E-1;-7,441999912E-1
6,073166471E3;-1,137399912E0;6,269999743E-1;3,950500011E0
6,074166471E3;-2,040999979E-1;4,858999848E-1;-5,935999751E-1
6,075166471E3;4,280000031E-1;2,131999880E-1;9,119999409E-2
6,076166471E3;-7,369999886E-1;4,732999802E-1;4,575999975E-1
6,077166471E3;2,999999933E-2;1,363999993E-1;3,840999901E-1
6,078166471E3;-1,845299959E0;-2,258499861E0;4,021399975E0
6,079166471E3;1,197999939E-1;-1,273000002E0;3,518999815E-1
6,080166471E3;6,265999675E-1;2,815999985E-1;1,573300004E0
6,081166471E3;-3,598999977E-1;-1,528999954E-1;5,943999887E-1
6,082166471E3;6,161999702E-1;5,460000038E-1;-1,905200005E0
6,083166471E3;-2,969000041E-1;9,443999529E-1;-2,037600040E0
6,084166471E3;-2,859299898E0;-2,322299957E0;3,109400034E0
6,085166471E3;7,669999450E-2;1,131999940E-1;-2,053999901E-1
6,086166471E3;2,699999809E-1;-2,164999992E-1;6,279000044E-1
6,087166471E3;-2,369600058E0;1,326499939E0;-7,034999728E-1
6,088166471E3;1,295899987E0;-2,933999896E-1;-2,046999931E-1
6,089166471E3;2,412099838E0;5,103999972E-1;1,107299924E0
6,090166471E3;2,029099941E0;8,623700142E0;-2,557099915E1
6,091166471E3;2,152400017E0;2,219899893E0;8,098999858E-1
6,092166471E3;1,417699933E0;5,480999947E-1;6,534000039E-1
6,093166471E3;3,106899977E0;-1,021999940E-1;7,669999450E-2
6,094166471E3;2,944999933E-1;7,999999821E-2;-7,953999639E-1
6,095166471E3;1,602199912E0;4,653999805E-1;-3,178499937E0
6,096166471E3;3,269000053E-1;7,707099915E0;-2,940999985E0
6,097166471E3;3,459999859E-1;-5,849999934E-2;7,032999992E-1
6,098166471E3;4,057699680E0;-4,402100086E0;3,222999811E0
6,099166471E3;2,613299847E0;-2,578899860E0;-6,294099808E0
6,100166471E3;2,535399914E0;2,960899830E0;-3,029700041E0
6,101166471E3;1,252999902E-1;1,873999983E-1;-1,234599948E0
6,102166471E3;-7,149999589E-2;-2,649999969E-2;6,639999896E-2
6,103166471E3;-7,750000060E-2;-2,149999887E-2;-9,129999578E-2
6,104166471E3;6,109999865E-2;-1,139999926E-2;-9,329999983E-2
6,105166471E3;8,599999547E-2;-2,349999920E-2;6,599999964E-2
6,106166471E3;9,269999713E-2;-2,539999969E-2;6,650000066E-2
6,107166471E3;7,970000058E-2;7,699999958E-3;6,129999831E-2
6,108166471E3;6,719999760E-2;-1,059999969E-2;6,350000203E-2
6,109166471E3;8,619999886E-2;-3,059999831E-2;6,700000167E-2
6,110166471E3;-8,339999616E-2;-1,649999991E-2;6,459999830E-2
6,111166471E3;-7,689999789E-2;-1,139999926E-2;6,409999728E-2
6,112166471E3;-9,549999982E-2;1,445000023E-1;6,359999627E-2
6,113166471E3;3,566399813E0;3,764999807E-1;2,852699995E0
6,114166471E3;-1,732999980E-1;1,287999898E-1;-1,191799998E0
6,115166471E3;1,268299937E0;1,281799912E0;-2,401200056E0
6,116166471E3;2,017000020E-1;-2,976999879E-1;2,466399908E0
6,117166471E3;1,070099950E0;4,592999816E-1;-8,305999637E-1
6,118166471E3;7,770000100E-1;-6,875999570E-1;-2,143399954E0
6,119166471E3;1,067999974E-1;-1,339800000E0;1,969999969E-1
