"Time (s)";"Illuminance (lx)"
8,732052776E2;2,670000000E3
8,742052776E2;3,697000000E3
8,752052776E2;3,318000000E3
8,762052776E2;5,092000000E3
8,772052776E2;4,652000000E3
8,782052776E2;3,727000000E3
8,792052776E2;4,913000000E3
8,802052776E2;7,842000000E3
8,812052776E2;8,364000000E3
8,822052776E2;7,936000000E3
8,832052776E2;1,207600000E4
8,842052776E2;1,256000000E4
8,852052776E2;1,039500000E4
8,862052776E2;1,132200000E4
8,872052776E2;1,191900000E4
8,882052776E2;1,119000000E4
8,892052776E2;1,118700000E4
8,902052776E2;1,097900000E4
8,912052776E2;8,656000000E3
8,922052776E2;9,837000000E3
8,932052776E2;9,452000000E3
8,942052776E2;9,641000000E3
8,952052776E2;1,083800000E4
8,962052776E2;9,853000000E3
8,972052776E2;1,066600000E4
8,982052776E2;1,158900000E4
8,992052776E2;1,010600000E4
9,002052776E2;1,051400000E4
9,012052776E2;7,744000000E3
9,022052776E2;1,024500000E4
9,032052776E2;1,146300000E4
9,042052776E2;1,027800000E4
9,052052776E2;1,157100000E4
9,062052776E2;1,294400000E4
9,072052776E2;1,401900000E4
9,082052776E2;1,561600000E4
9,092052776E2;1,399400000E4
9,102052776E2;1,118700000E4
9,112052776E2;6,495000000E3
9,122052776E2;8,150000000E3
9,132052776E2;1,063100000E4
9,142052776E2;1,130000000E4
9,152052776E2;1,138900000E4
9,162052776E2;1,160700000E4
9,172052776E2;1,218000000E4
9,182052776E2;1,208000000E4
9,192052776E2;1,242000000E4
9,202052776E2;1,087300000E4
9,212052776E2;9,520000000E3
9,222052776E2;9,769000000E3
9,232052776E2;9,220000000E3
9,242052776E2;1,293700000E4
9,252052776E2;1,242800000E4
9,262052776E2;1,121800000E4
9,272052776E2;1,142200000E4
9,282052776E2;1,072100000E4
9,292052776E2;1,055500000E4
9,302052776E2;1,010800000E4
9,312052776E2;1,108900000E4
9,322052776E2;5,355600000E4
9,332052776E2;1,668400000E4
9,342052776E2;9,646000000E3
9,352052776E2;9,920000000E3
9,362052776E2;1,020900000E4
9,372052776E2;9,115000000E3
9,382052776E2;8,933000000E3
9,392052776E2;9,536000000E3
9,402052776E2;1,000200000E4
9,412052776E2;9,822000000E3
9,422052776E2;9,546000000E3
9,432052776E2;8,216000000E3
9,442052776E2;5,561000000E3
9,452052776E2;4,651000000E3
9,462052776E2;3,670000000E3
9,472052776E2;4,307000000E3
9,482052776E2;6,723000000E3
9,492052776E2;4,402000000E3
9,502052776E2;4,900000000E3
9,512052776E2;4,347000000E3
9,522052776E2;7,688000000E3
9,532052776E2;7,254000000E3
9,542052776E2;7,402000000E3
9,552052776E2;3,983000000E3
9,562052776E2;4,089000000E3
9,572052776E2;6,506000000E3
9,582052776E2;6,893000000E3
9,592052776E2;6,956000000E3
9,602052776E2;7,314000000E3
9,612052776E2;8,053000000E3
9,622052776E2;9,096000000E3
9,632052776E2;4,113000000E3
9,642052776E2;6,805000000E3
9,652052776E2;8,059000000E3
9,662052776E2;9,253000000E3
9,672052776E2;8,861000000E3
9,682052776E2;9,071000000E3
9,692052776E2;8,452000000E3
9,702052776E2;2,926000000E3
9,712052776E2;3,388000000E3
9,722052776E2;3,452000000E3
9,732052776E2;6,899000000E3
9,742052776E2;8,336000000E3
9,752052776E2;9,231000000E3
9,762052776E2;9,257000000E3
9,772052776E2;8,402000000E3
9,782052776E2;3,492000000E3
9,792052776E2;3,047000000E3
9,802052776E2;3,089000000E3
9,812052776E2;3,483000000E3
9,822052776E2;3,022000000E3
9,832052776E2;3,507000000E3
9,842052776E2;3,529000000E3
9,852052776E2;3,642000000E3
9,862052776E2;3,124000000E3
9,872052776E2;2,829000000E3
9,882052776E2;3,342000000E3
9,892052776E2;2,223000000E3
9,902052776E2;3,236000000E3
9,912052776E2;3,084000000E3
9,922052776E2;6,654000000E3
9,932052776E2;3,432000000E3
9,942052776E2;4,657000000E3
9,952052776E2;3,410000000E3
9,962052776E2;4,164000000E3
9,972052776E2;3,983000000E3
9,982052776E2;7,091000000E3
9,992052776E2;9,250000000E3
1,000205278E3;9,643000000E3
1,001205278E3;1,027500000E4
1,002205278E3;9,684000000E3
1,003205278E3;8,993000000E3
1,004205278E3;5,129000000E3
1,005205278E3;3,963000000E3
1,006205278E3;2,802000000E3
1,007205278E3;3,003000000E3
1,008205278E3;3,009000000E3
1,009205278E3;3,168000000E3
1,010205278E3;2,776000000E3
1,011205278E3;3,311000000E3
1,012205278E3;2,798000000E3
1,013205278E3;4,404000000E3
1,014205278E3;2,901000000E3
1,015205278E3;3,423000000E3
1,016205278E3;2,472000000E3
1,017205278E3;3,086000000E3
1,018205278E3;3,214000000E3
1,019205278E3;2,668000000E3
1,020205278E3;3,904000000E3
1,021205278E3;8,672000000E3
1,022205278E3;1,020600000E4
1,023205278E3;1,085700000E4
1,024205278E3;1,159800000E4
1,025205278E3;1,034100000E4
1,026205278E3;7,169000000E3
1,027205278E3;7,081000000E3
1,028205278E3;7,427000000E3
1,029205278E3;6,975000000E3
1,030205278E3;8,427000000E3
1,031205278E3;8,600000000E3
1,032205278E3;8,876000000E3
1,033205278E3;1,081300000E4
1,034205278E3;1,103900000E4
1,035205278E3;1,110500000E4
1,036205278E3;1,101700000E4
1,037205278E3;1,098900000E4
1,038205278E3;1,095400000E4
1,039205278E3;1,095400000E4
1,040205278E3;1,103600000E4
1,041205278E3;1,058000000E4
1,042205278E3;1,075600000E4
1,043205278E3;1,286200000E4
1,044205278E3;1,396500000E4
1,045205278E3;1,437400000E4
1,046205278E3;1,471700000E4
1,047205278E3;1,547400000E4
1,048205278E3;1,536700000E4
1,049205278E3;1,706800000E4
1,050205278E3;1,410400000E4
1,051205278E3;1,627600000E4
1,052205278E3;1,461600000E4
1,053205278E3;1,524200000E4
1,054205278E3;1,554600000E4
1,055205278E3;1,594600000E4
1,056205278E3;1,479200000E4
1,057205278E3;1,501500000E4
1,058205278E3;1,544000000E4
1,059205278E3;1,559000000E4
1,060205278E3;1,638600000E4
1,061205278E3;1,528600000E4
1,062205278E3;1,524500000E4
1,063205278E3;1,454400000E4
1,064205278E3;1,446500000E4
1,065205278E3;1,466300000E4
1,066205278E3;1,160500000E4
1,067205278E3;1,268000000E4
1,068205278E3;1,738200000E4
1,069205278E3;1,106000000E4
1,070205278E3;5,117600000E4
1,071205278E3;1,069900000E4
1,072205278E3;1,192200000E4
1,073205278E3;1,265100000E4
1,074205278E3;1,283100000E4
1,075205278E3;1,433300000E4
1,076205278E3;1,461300000E4
1,077205278E3;1,154200000E4
1,078205278E3;1,334000000E4
1,079205278E3;1,456900000E4
1,080205278E3;7,861000000E3
1,081205278E3;7,000000000E3
1,082205278E3;8,471000000E3
1,083205278E3;9,426000000E3
1,084205278E3;8,276000000E3
1,085205278E3;9,055000000E3
1,086205278E3;9,533000000E3
1,087205278E3;1,044500000E4
1,088205278E3;1,075300000E4
1,089205278E3;1,058600000E4
1,090205278E3;1,067700000E4
1,091205278E3;1,072800000E4
1,092205278E3;1,009000000E4
1,093205278E3;1,018400000E4
1,094205278E3;1,130600000E4
1,095205278E3;1,415400000E4
1,096205278E3;1,162000000E4
1,097205278E3;1,196000000E4
1,098205278E3;1,548000000E4
1,099205278E3;1,420400000E4
1,100205278E3;1,310400000E4
1,101205278E3;1,298800000E4
1,102205278E3;1,021500000E4
1,103205278E3;1,257600000E4
1,104205278E3;9,191000000E3
1,105205278E3;9,263000000E3
1,106205278E3;9,115000000E3
1,107205278E3;9,084000000E3
1,108205278E3;9,225000000E3
1,109205278E3;9,294000000E3
1,110205278E3;9,448000000E3
1,111205278E3;9,558000000E3
1,112205278E3;1,039800000E4
1,113205278E3;9,420000000E3
1,114205278E3;8,986000000E3
1,115205278E3;8,757000000E3
1,116205278E3;8,622000000E3
1,117205278E3;8,779000000E3
1,118205278E3;8,769000000E3
1,119205278E3;1,180900000E4
1,120205278E3;8,553000000E3
1,121205278E3;8,801000000E3
1,122205278E3;8,279000000E3
1,123205278E3;8,930000000E3
1,124205278E3;9,486000000E3
1,125205278E3;9,976000000E3
1,126205278E3;9,392000000E3
1,127205278E3;9,404000000E3
1,128205278E3;9,587000000E3
1,129205278E3;9,307000000E3
1,130205278E3;9,373000000E3
1,131205278E3;9,486000000E3
1,132205278E3;8,798000000E3
1,133205278E3;5,531600000E4
1,134205278E3;6,812500000E4
1,135205278E3;2,092800000E4
1,136205278E3;1,241600000E4
1,137205278E3;1,130000000E4
1,138205278E3;9,863000000E3
1,139205278E3;1,052700000E4
1,140205278E3;1,157600000E4
1,141205278E3;1,159200000E4
1,142205278E3;1,660300000E4
1,143205278E3;1,606200000E4
1,144205278E3;1,539600000E4
1,145205278E3;1,415400000E4
1,146205278E3;1,572900000E4
1,147205278E3;1,527600000E4
1,148205278E3;1,579500000E4
1,149205278E3;1,255100000E4
1,150205278E3;1,380500000E4
1,151205278E3;8,493000000E3
1,152205278E3;6,424000000E3
1,153205278E3;7,729000000E3
1,154205278E3;7,433000000E3
1,155205278E3;7,531000000E3
1,156205278E3;8,147000000E3
1,157205278E3;7,952000000E3
1,158205278E3;8,125000000E3
1,159205278E3;8,546000000E3
1,160205278E3;8,606000000E3
1,161205278E3;8,923000000E3
1,162205278E3;1,055500000E4
1,163205278E3;1,218600000E4
1,164205278E3;1,118000000E4
1,165205278E3;1,123100000E4
1,166205278E3;1,275200000E4
1,167205278E3;1,097600000E4
1,168205278E3;9,238000000E3
1,169205278E3;9,477000000E3
1,170205278E3;9,489000000E3
1,171205278E3;1,427300000E4
1,172205278E3;1,043900000E4
1,173205278E3;6,318000000E3
1,174205278E3;7,902000000E3
1,175205278E3;7,125000000E3
1,176205278E3;6,092000000E3
1,177205278E3;5,589000000E3
1,178205278E3;5,109000000E3
1,179205278E3;5,111000000E3
1,180205278E3;5,086000000E3
1,181205278E3;9,067000000E3
1,182205278E3;1,063700000E4
1,183205278E3;7,134000000E3
1,184205278E3;5,016000000E3
1,185205278E3;4,871000000E3
1,186205278E3;4,620000000E3
1,187205278E3;4,587000000E3
1,188205278E3;4,364000000E3
1,189205278E3;4,223000000E3
1,190205278E3;5,937000000E3
1,191205278E3;3,985000000E3
1,192205278E3;3,363000000E3
1,193205278E3;4,592000000E3
1,194205278E3;3,894000000E3
1,195205278E3;3,253000000E3
1,196205278E3;1,489000000E3
1,197205278E3;9,650000000E2
1,198205278E3;3,800000000E2
1,199205278E3;2,010000000E2
1,200205278E3;6,900000000E1
1,201205278E3;5,300000000E1
1,202205278E3;4,700000000E1
1,203205278E3;1,380000000E2
1,204205278E3;1,320000000E2
1,205205278E3;3,400000000E1
1,206205278E3;2,200000000E1
1,207205278E3;2,200000000E1
1,208205278E3;3,100000000E1
1,209205278E3;4,000000000E1
1,210205278E3;4,210000000E2
1,211205278E3;6,190000000E2
1,212205278E3;1,220000000E2
1,213205278E3;7,980000000E2
1,214205278E3;2,800000000E1
1,215205278E3;4,000000000E1
1,216205278E3;6,750000000E2
1,217205278E3;5,180000000E2
1,218205278E3;5,300000000E1
1,219205278E3;2,500000000E1
1,220205278E3;2,200000000E1
1,221205278E3;8,400000000E1
1,222205278E3;4,700000000E1
1,223205278E3;1,200000000E1
1,224205278E3;1,200000000E1
1,225205278E3;9,000000000E0
1,226205278E3;9,000000000E0
1,227205278E3;5,000000000E1
1,228205278E3;5,300000000E1
1,229205278E3;2,800000000E1
1,230205278E3;3,400000000E1
1,231205278E3;6,900000000E1
1,232205278E3;9,000000000E0
1,233205278E3;1,200000000E1
1,234205278E3;5,300000000E1
1,235205278E3;3,400000000E1
1,236205278E3;2,980000000E2
1,237205278E3;9,700000000E1
1,238205278E3;4,000000000E1
1,239205278E3;1,980000000E2
1,240205278E3;1,160000000E2
1,241205278E3;8,400000000E1
1,242205278E3;1,060000000E2
1,243205278E3;2,500000000E1
1,244205278E3;5,900000000E1
1,245205278E3;2,200000000E1
1,246205278E3;2,800000000E1
1,247205278E3;6,200000000E1
1,248205278E3;2,730000000E2
1,249205278E3;9,400000000E1
1,250205278E3;6,600000000E1
1,251205278E3;9,700000000E1
1,252205278E3;3,770000000E2
1,253205278E3;8,580000000E2
1,254205278E3;2,253000000E3
1,255205278E3;3,542000000E3
1,256205278E3;3,680000000E3
1,257205278E3;3,724000000E3
1,258205278E3;3,636000000E3
1,259205278E3;3,907000000E3
1,260205278E3;4,083000000E3
1,261205278E3;2,231000000E3
1,262205278E3;2,666000000E3
1,263205278E3;2,536000000E3
1,264205278E3;1,958000000E3
1,265205278E3;3,084000000E3
1,266205278E3;2,732000000E3
1,267205278E3;2,652000000E3
1,268205278E3;3,752000000E3
1,269205278E3;3,324000000E3
1,270205278E3;3,382000000E3
1,271205278E3;3,659000000E3
1,272205278E3;3,029000000E3
1,273205278E3;3,721000000E3
1,274205278E3;4,411000000E3
1,275205278E3;3,214000000E3
1,276205278E3;3,683000000E3
1,277205278E3;3,778000000E3
1,278205278E3;3,452000000E3
1,279205278E3;3,761000000E3
1,280205278E3;7,889000000E3
1,281205278E3;1,106100000E4
1,282205278E3;9,505000000E3
1,283205278E3;8,304000000E3
1,284205278E3;8,461000000E3
1,285205278E3;3,397900000E4
1,286205278E3;1,018100000E4
1,287205278E3;1,461900000E4
1,288205278E3;6,596000000E3
1,289205278E3;8,534000000E3
1,290205278E3;4,344000000E3
1,291205278E3;4,278000000E3
1,292205278E3;5,096000000E3
1,293205278E3;1,551500000E4
1,294205278E3;1,111100000E4
1,295205278E3;1,213600000E4
1,296205278E3;1,247200000E4
1,297205278E3;1,169000000E4
1,298205278E3;9,345000000E3
1,299205278E3;7,187000000E3
1,300205278E3;7,196000000E3
1,301205278E3;8,399000000E3
1,302205278E3;8,617000000E3
1,303205278E3;8,619000000E3
1,304205278E3;1,264200000E4
1,305205278E3;6,616000000E3
1,306205278E3;5,836000000E3
1,307205278E3;5,653000000E3
1,308205278E3;7,105000000E3
1,309205278E3;7,381000000E3
1,310205278E3;7,200000000E3
1,311205278E3;7,387000000E3
1,312205278E3;7,616000000E3
1,313205278E3;8,648000000E3
1,314205278E3;6,242000000E3
1,315205278E3;6,116000000E3
1,316205278E3;7,279000000E3
1,317205278E3;7,978000000E3
1,318205278E3;7,431000000E3
1,319205278E3;6,638000000E3
1,320205278E3;5,321000000E3
1,321205278E3;4,759000000E3
1,322205278E3;5,574000000E3
1,323205278E3;4,373000000E3
1,324205278E3;6,015000000E3
1,325205278E3;7,429000000E3
1,326205278E3;6,980000000E3
1,327205278E3;8,081000000E3
1,328205278E3;7,134000000E3
1,329205278E3;6,634000000E3
1,330205278E3;6,310000000E3
1,331205278E3;5,217000000E3
1,332205278E3;5,003000000E3
1,333205278E3;5,252000000E3
1,334205278E3;5,402000000E3
1,335205278E3;5,523000000E3
1,336205278E3;6,929000000E3
1,337205278E3;1,109900000E4
1,338205278E3;9,228000000E3
1,339205278E3;1,011500000E4
1,340205278E3;1,261400000E4
1,341205278E3;1,070300000E4
1,342205278E3;7,999000000E3
1,343205278E3;8,354000000E3
1,344205278E3;9,216000000E3
1,345205278E3;6,770000000E3
1,346205278E3;6,528000000E3
1,347205278E3;7,493000000E3
1,348205278E3;5,280000000E3
1,349205278E3;6,173000000E3
1,350205278E3;6,566000000E3
1,351205278E3;6,324000000E3
1,352205278E3;6,770000000E3
1,353205278E3;7,185000000E3
1,354205278E3;7,191000000E3
1,355205278E3;6,440000000E3
1,356205278E3;5,639000000E3
1,357205278E3;4,560000000E3
1,358205278E3;3,888000000E3
1,359205278E3;2,976000000E3
1,360205278E3;2,580000000E3
1,361205278E3;2,624000000E3
1,362205278E3;3,344000000E3
1,363205278E3;1,678000000E3
1,364205278E3;1,942000000E3
1,365205278E3;5,370000000E2
1,366205278E3;9,710000000E2
1,367205278E3;2,730000000E2
1,368205278E3;6,500000000E2
1,369205278E3;5,560000000E2
1,370205278E3;4,550000000E2
1,371205278E3;1,250000000E2
1,372205278E3;7,200000000E1
1,373205278E3;3,170000000E2
1,374205278E3;3,390000000E2
1,375205278E3;2,820000000E2
1,376205278E3;3,400000000E1
1,377205278E3;1,380000000E2
1,378205278E3;1,440000000E2
1,379205278E3;1,380000000E2
1,380205278E3;1,190000000E2
1,381205278E3;8,100000000E1
1,382205278E3;2,800000000E1
1,383205278E3;2,800000000E1
1,384205278E3;6,200000000E1
1,385205278E3;7,800000000E1
1,386205278E3;6,200000000E1
1,387205278E3;6,200000000E1
1,388205278E3;5,900000000E1
1,389205278E3;5,300000000E1
1,390205278E3;5,000000000E1
1,391205278E3;2,500000000E1
1,392205278E3;5,600000000E1
1,393205278E3;1,200000000E1
1,394205278E3;1,200000000E1
1,395205278E3;1,800000000E1
1,396205278E3;6,600000000E1
1,397205278E3;3,080000000E2
1,398205278E3;3,170000000E2
1,399205278E3;3,550000000E2
1,400205278E3;3,040000000E2
1,401205278E3;1,820000000E2
1,402205278E3;1,130000000E2
1,403205278E3;7,200000000E1
1,404205278E3;5,300000000E1
1,405205278E3;5,300000000E1
1,406205278E3;5,900000000E1
1,407205278E3;6,600000000E1
1,408205278E3;2,010000000E2
1,409205278E3;2,800000000E1
1,410205278E3;2,800000000E1
1,411205278E3;3,100000000E1
1,412205278E3;2,200000000E1
1,413205278E3;1,800000000E1
1,414205278E3;2,200000000E1
1,415205278E3;7,200000000E1
1,416205278E3;1,980000000E2
1,417205278E3;9,100000000E1
1,418205278E3;9,000000000E0
1,419205278E3;4,000000000E1
1,420205278E3;3,400000000E1
1,421205278E3;6,600000000E1
1,422205278E3;1,660000000E2
1,423205278E3;9,400000000E1
1,424205278E3;9,700000000E1
1,425205278E3;1,000000000E2
1,426205278E3;1,500000000E2
1,427205278E3;1,540000000E2
1,428205278E3;1,160000000E2
1,429205278E3;1,190000000E2
1,430205278E3;1,280000000E2
1,431205278E3;1,100000000E2
1,432205278E3;9,400000000E1
1,433205278E3;1,220000000E2
1,434205278E3;1,570000000E2
1,435205278E3;1,440000000E2
1,436205278E3;9,700000000E1
1,437205278E3;1,220000000E2
1,438205278E3;1,660000000E2
1,439205278E3;1,470000000E2
1,440205278E3;1,440000000E2
1,441205278E3;1,440000000E2
1,442205278E3;1,690000000E2
1,443205278E3;1,720000000E2
1,444205278E3;2,510000000E2
1,445205278E3;2,730000000E2
1,446205278E3;2,320000000E2
1,447205278E3;2,290000000E2
1,448205278E3;2,070000000E2
1,449205278E3;2,130000000E2
1,450205278E3;2,890000000E2
1,451205278E3;2,600000000E2
1,452205278E3;2,890000000E2
1,453205278E3;2,890000000E2
1,454205278E3;2,920000000E2
1,455205278E3;2,790000000E2
1,456205278E3;2,920000000E2
1,457205278E3;2,950000000E2
1,458205278E3;2,890000000E2
1,459205278E3;2,790000000E2
1,460205278E3;2,790000000E2
1,461205278E3;1,910000000E2
1,462205278E3;2,100000000E2
1,463205278E3;2,380000000E2
1,464205278E3;1,980000000E2
1,465205278E3;1,440000000E2
1,466205278E3;1,690000000E2
1,467205278E3;1,540000000E2
1,468205278E3;1,600000000E2
1,469205278E3;1,720000000E2
1,470205278E3;1,660000000E2
1,471205278E3;1,600000000E2
1,472205278E3;1,470000000E2
1,473205278E3;1,720000000E2
1,474205278E3;1,790000000E2
1,475205278E3;2,130000000E2
1,476205278E3;2,010000000E2
1,477205278E3;2,070000000E2
1,478205278E3;2,350000000E2
1,479205278E3;1,880000000E2
1,480205278E3;7,800000000E1
1,481205278E3;1,130000000E2
1,482205278E3;9,100000000E1
1,483205278E3;8,100000000E1
1,484205278E3;8,100000000E1
1,485205278E3;5,900000000E1
1,486205278E3;5,600000000E1
1,487205278E3;5,900000000E1
1,488205278E3;6,900000000E1
1,489205278E3;7,200000000E1
1,490205278E3;7,200000000E1
1,491205278E3;7,200000000E1
1,492205278E3;8,400000000E1
1,493205278E3;6,900000000E1
1,494205278E3;6,600000000E1
1,495205278E3;8,100000000E1
1,496205278E3;5,000000000E1
1,497205278E3;8,800000000E1
1,498205278E3;8,800000000E1
1,499205278E3;8,800000000E1
1,500205278E3;9,400000000E1
1,501205278E3;8,800000000E1
1,502205278E3;8,400000000E1
1,503205278E3;8,100000000E1
1,504205278E3;7,200000000E1
1,505205278E3;9,700000000E1
1,506205278E3;9,700000000E1
1,507205278E3;9,700000000E1
1,508205278E3;9,700000000E1
1,509205278E3;9,700000000E1
1,510205278E3;9,700000000E1
1,511205278E3;9,700000000E1
1,512205278E3;9,700000000E1
1,513205278E3;9,700000000E1
1,514205278E3;9,400000000E1
1,515205278E3;9,400000000E1
1,516205278E3;9,400000000E1
1,517205278E3;9,400000000E1
1,518205278E3;9,400000000E1
1,519205278E3;9,400000000E1
1,520205278E3;8,800000000E1
1,521205278E3;3,400000000E1
1,522205278E3;6,600000000E1
1,523205278E3;5,300000000E1
1,524205278E3;6,600000000E1
1,525205278E3;6,600000000E1
1,526205278E3;6,600000000E1
1,527205278E3;6,200000000E1
1,528205278E3;6,200000000E1
1,529205278E3;9,100000000E1
1,530205278E3;9,400000000E1
1,531205278E3;9,700000000E1
1,532205278E3;9,700000000E1
1,533205278E3;9,700000000E1
1,534205278E3;9,700000000E1
1,535205278E3;9,700000000E1
1,536205278E3;9,700000000E1
1,537205278E3;9,700000000E1
1,538205278E3;9,700000000E1
1,539205278E3;9,700000000E1
1,540205278E3;9,700000000E1
1,541205278E3;9,700000000E1
1,542205278E3;9,700000000E1
1,543205278E3;9,700000000E1
1,544205278E3;9,700000000E1
1,545205278E3;9,700000000E1
1,546205278E3;9,700000000E1
1,547205278E3;9,700000000E1
1,548205278E3;9,700000000E1
1,549205278E3;9,700000000E1
1,550205278E3;9,700000000E1
1,551205278E3;9,700000000E1
1,552205278E3;9,700000000E1
1,553205278E3;9,700000000E1
1,554205278E3;9,700000000E1
1,555205278E3;9,700000000E1
1,556205278E3;9,400000000E1
1,557205278E3;9,400000000E1
1,558205278E3;9,700000000E1
1,559205278E3;9,700000000E1
1,560205278E3;9,700000000E1
1,561205278E3;9,700000000E1
1,562205278E3;9,700000000E1
1,563205278E3;9,400000000E1
1,564205278E3;9,400000000E1
1,565205278E3;9,400000000E1
1,566205278E3;9,400000000E1
1,567205278E3;9,400000000E1
1,568205278E3;9,400000000E1
1,569205278E3;9,400000000E1
1,570205278E3;9,400000000E1
1,571205278E3;9,400000000E1
1,572205278E3;9,400000000E1
1,573205278E3;9,100000000E1
1,574205278E3;8,800000000E1
1,575205278E3;8,800000000E1
1,576205278E3;8,400000000E1
1,577205278E3;8,100000000E1
1,578205278E3;8,400000000E1
1,579205278E3;8,100000000E1
1,580205278E3;8,400000000E1
1,581205278E3;8,400000000E1
1,582205278E3;8,400000000E1
1,583205278E3;8,400000000E1
1,584205278E3;8,400000000E1
1,585205278E3;8,400000000E1
1,586205278E3;9,400000000E1
1,587205278E3;7,200000000E1
1,588205278E3;8,100000000E1
1,589205278E3;7,800000000E1
1,590205278E3;7,200000000E1
1,591205278E3;8,100000000E1
1,592205278E3;8,800000000E1
1,593205278E3;9,400000000E1
1,594205278E3;9,400000000E1
1,595205278E3;9,400000000E1
1,596205278E3;9,400000000E1
1,597205278E3;9,400000000E1
1,598205278E3;9,400000000E1
1,599205278E3;9,400000000E1
1,600205278E3;9,400000000E1
1,601205278E3;9,400000000E1
1,602205278E3;9,400000000E1
1,603205278E3;9,400000000E1
1,604205278E3;9,400000000E1
1,605205278E3;9,400000000E1
1,606205278E3;9,400000000E1
1,607205278E3;9,400000000E1
